,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
15011,38643801,Fri May 08 10:58:27 +0000 2009,447,447,0,0,1089,1089,1932,1932,290,290,20,20,1,"[""RT @FrankUnderwocd: That's 0.0015% of Iceland's population chasing Messi... #WorldCup https://t.co/zoATGOx7qH""]",109,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.72E-09,3.79E-09,109,1.01E-09,6.96E-11,1.56E-09,1,1,0.164285714,1
15012,38644374,Fri May 08 11:04:45 +0000 2009,19,19,0,0,259,259,562,562,226,226,1,1,1,['RT @DFB_Team_EN: 馃弳 @BSchweinsteiger hoists the trophy aloft as Germany win the 2014 #WorldCup and secure their fourth star! 猸愨瓙猸愨瓙\n\n#DieManns鈥?],141,2,2,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.96E-09,9.01E-10,141,7.86E-10,3.48E-12,6.61E-11,2,2,0.328571429,1
15013,38645554,Fri May 08 11:13:56 +0000 2009,443,442,0,0,1236,1234,3625,3622,4410,4404,5,5,2,"['Multitasking. #StuttgartOpenFinal #StuttgartOpen2018 #RogerFederer #GOAT #WorldCup #WorldCup2018馃弳 #WorldCupRussia2018 #CRCSRB', ""Game on. Auf geht's Deutschland!!!鈿斤笍馃嚛馃嚜馃挭馃徑 #WorldCup #WorldCup2018 #WorldCupRussia2018 #DieMannschaft #GER #GERMEX""]",242,14,0,0,1.53E+12,1.53E+12,1.24E+12,3,2,6,0,1,0.014285714,1.26E-08,4.30E-09,121,1.53E-08,1.74E-11,1.54E-09,7,0,0.58,1
15014,38647512,Fri May 08 11:29:15 +0000 2009,2849002,2848745,0,0,605,605,443719,443606,251,251,4436,4427,27,"['RT @IExpressSports: #ExpressWorldCup\n\nLionel Messi is not the only player to miss a penalty at the #WorldCup \n\n@nimishdubey lists 10 other鈥?, 'RT @IExpressSports: #ExpressWorldCup #WorldCup #CRCSRB \n\nCosta Rica face Serbian challenge in Russia. The squads are out and Mitrovic is le鈥?, 'RT @IExpressSports: #ExpressWorldCup #WorldCup #CRCSRB \n\nKICKOFF! Serbia set the ball rolling and HERE WE GO! \n\nLIVE\n\nhttps://t.co/HGfmfMSG鈥?, 'RT @IExpressSports: #WorldCup #CRCSRB \n\nBranislav Ivanovic becomes Serbia鈥檚 most capped player\n\nhttps://t.co/epqbNI5wcE', ""RT @IExpressSports: #ExpressWorldCup #WorldCup #CRCSRB \n\n18' minutes of footballing action and so far it counts for nothing. No goals eithe鈥?",3742,78,28,7,1.53E+12,1.53E+12,1.24E+12,113,0,0,9,257,0.322857143,1.54E-06,2.10E-09,138.5925926,8.73E-10,1.54E-08,9.91E-06,2.888888889,1.037037037,2.519365079,-1
15015,38647568,Fri May 08 11:29:32 +0000 2009,154,154,0,0,307,307,4021,4021,5835,5835,9,9,1,['...Porque cantando se alegran cielito lindo los 鉂わ笍鉂わ笍鉂わ笍#Ger vs #MX #Russia2018'],77,3,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.40E-08,1.07E-09,77,2.03E-08,3.13E-11,5.36E-10,3,0,0.248571429,1
15016,38648532,Fri May 08 11:34:27 +0000 2009,281,281,0,0,512,512,9166,9166,3656,3656,6,6,1,['RT @Sabaaneh: #WorldCup #BDS   @BDSmovement  @bdsitalia  @BDSsouthafrica  @BDSMadrid https://t.co/02AaZfqE1S'],108,2,5,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.19E-08,1.78E-09,108,1.27E-08,2.09E-11,9.78E-10,2,5,0.572857143,1
15017,38652078,Fri May 08 11:59:19 +0000 2009,1305,1304,0,0,871,871,26636,26626,3270,3262,17,17,3,"['RT @DFB_Team_EN: 1锔忊儯4锔忊儯3锔忊儯5锔忊儯 days after we lifted the trophy in Rio, #DieMannschaft are finally back in #WorldCup action today! 馃嚛馃嚜 \n\n#ZSMM鈥?, 'Defending Champions 馃嚛馃嚜馃嚛馃嚜馃嚛馃嚜馃嚛馃嚜 https://t.co/MYu2gqte6M', '馃枑馃従馃枑馃従馃枑馃従馃枑馃従 https://t.co/BLrmgbYqJC']",242,3,1,2,1.53E+12,1.53E+12,1.24E+12,10,0,8,0,1,0.028571429,9.27E-08,3.03E-09,80.66666667,1.14E-08,5.91E-11,4.54E-09,1,0.333333333,0.164285714,1
15018,38653143,Fri May 08 12:07:36 +0000 2009,3036,3036,0,0,0,0,31536,31536,2277,2277,99,99,1,"['#GermanyvsMexico: Defending #Ger is playing but without luck today. #WorldCup2018 \n\n#MEX surprised the world by a,discipline-game.']",130,4,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.10E-07,0,130,7.92E-09,3.44E-10,1.06E-08,4,0,0.331428571,1
15019,38658726,Fri May 08 12:46:49 +0000 2009,539,539,0,0,424,424,12203,12203,1447,1447,13,13,1,['Vai come莽ar #Alemanha e #Mexico\n馃憦馃憦馃憦馃憦馃憦馃憦馃憦馃憦馃憦馃憦\n#SomosTodosMexico #Copa2018 #WorldCup #Mex'],95,6,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.25E-08,1.47E-09,95,5.03E-09,4.52E-11,1.88E-09,6,0,0.497142857,1
15020,38659461,Fri May 08 12:51:43 +0000 2009,74,74,0,0,106,106,9770,9770,6046,6046,5,5,1,"[""Let's go #mex ! #WorldCup""]",25,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.40E-08,3.69E-10,25,2.10E-08,1.74E-11,2.57E-10,2,0,0.165714286,1
15021,38660862,Fri May 08 13:00:58 +0000 2009,469,469,0,0,625,625,56035,56024,3076,3074,11,11,6,"[""RT @DFB_Team_EN: TEAM NEWS 馃搵 Here's how we line up for our #WorldCup opener 馃嚛馃嚜馃嚥馃嚱\n\n#DieMannschaft #ZSMMN #GERMEX https://t.co/2m7PpIuNWn"", 'RT @padangbolasepak: Anda mahu Jermannnn\n\n#BolaSepakSebenar\n#GERMEX\n#GER #MEX\n#WorldCup\u2060 \u2060 https://t.co/vNayjNYPyZ', ""RT @FCBayernUS: He's baaaack! 馃榿\n\n#GERMEX #GER #MEX #WorldCup https://t.co/7vRf0HqFmc"", 'The legend! https://t.co/nbsZP8TZkO', 'Ozil buat apa tu? 馃 https://t.co/SknOgTqssW', 'RT @Football__Tweet: 馃棧 ""We put four different numbers on our players\' shirts in training to confuse Swedish spies. Europeans can\'t tell our鈥?]",559,13,4,5,1.53E+12,1.53E+12,1.24E+12,11,0,2,0,0,0.031428571,1.95E-07,2.17E-09,93.16666667,1.07E-08,3.83E-11,1.63E-09,2.166666667,0.666666667,0.505238095,1
15022,38665707,Fri May 08 13:32:15 +0000 2009,2125,2125,0,0,254,254,388016,388016,2165,2165,23,23,1,['RT @DankroftK9: RT ! #WorldCup #Russia2018WorldCup #noalamasacredeperros #rusia2018 BASTA! https://t.co/S8T18RSXop'],114,4,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.35E-06,8.84E-10,114,7.53E-09,8.00E-11,7.39E-09,4,1,0.412857143,1
15023,38665903,Fri May 08 13:33:18 +0000 2009,979,979,0,0,1109,1109,18102,18102,47450,47450,88,88,1,"['RT @BlikopNOS: Wat een metro, wat een gastvrijheid, wat een #Rusland! #Moscow #WorldCup https://t.co/0PRhyrjbq7']",111,3,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.30E-08,3.86E-09,111,1.65E-07,3.06E-10,3.41E-09,3,1,0.33,1
15024,38667184,Fri May 08 13:41:08 +0000 2009,446,446,0,0,332,332,67042,67042,2412,2412,8,8,1,['RT @B24PT: Candidato a momento mais fofo do #WorldCup 馃槏 https://t.co/FvQKGfw2u3'],80,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.33E-07,1.15E-09,80,8.39E-09,2.78E-11,1.55E-09,1,1,0.164285714,1
15025,38668985,Fri May 08 13:51:43 +0000 2009,192,192,0,0,536,536,77734,77734,60630,60630,3,3,1,['RT @STsportsdesk: The last time Germany was this exposed on the flanks was in World War II in Russia no less 馃槀 #WorldCup https://t.co/5NlYg鈥?],141,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.70E-07,1.86E-09,141,2.11E-07,1.04E-11,6.68E-10,1,1,0.164285714,1
15026,38672204,Fri May 08 14:10:36 +0000 2009,1613,1613,0,0,866,866,16679,16679,1812,1812,19,19,1,"['Best game so far , can we have another 90 mins of this match #GermanyvsMexico #WorldCup']",87,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.80E-08,3.01E-09,87,6.30E-09,6.61E-11,5.61E-09,2,0,0.165714286,1
15027,38672293,Fri May 08 14:11:09 +0000 2009,2098,2098,0,0,877,877,209676,209676,54741,54741,97,97,1,['RT @Warcraft_DE: Wie w盲re es zur Feier des Tages mal mit einem speziellen #WorldCup #BadJokeSunday? 馃槑 https://t.co/OCDOJU4Wqy'],126,2,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,7.29E-07,3.05E-09,126,1.90E-07,3.37E-10,7.30E-09,2,1,0.247142857,1
15028,38680064,Fri May 08 14:57:04 +0000 2009,456,456,0,0,422,422,13186,13186,5118,5118,14,14,1,['HOJE TEM BRAAAAAASIIIIIL 馃挌馃挍馃挋 #SelecaoBrasileira #worldcup #brasil #mostratuafor莽a #GigantesPorNatureza @CBF_Futebol鈥?https://t.co/phAVVjJwut'],143,5,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.59E-08,1.47E-09,143,1.78E-08,4.87E-11,1.59E-09,5,1,0.495714286,1
15029,38680825,Fri May 08 15:01:35 +0000 2009,1796,1796,0,0,633,633,221551,221551,43966,43966,57,57,1,['RT @subversylvia: OS BRASILEIRO EM MIAMI 馃棧馃棧馃棧 https://t.co/Oq8b35Pytz'],71,0,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,7.71E-07,2.20E-09,71,1.53E-07,1.98E-10,6.25E-09,0,1,0.081428571,1
15030,38681335,Fri May 08 15:04:43 +0000 2009,239,239,0,0,393,393,6229,6229,391,391,2,2,1,['@HelmanDC You have to pregame the Germany VS Mexico match. You can鈥檛 just go into that without a little taste of ex鈥?https://t.co/SwmLjib3tT'],140,0,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.17E-08,1.37E-09,140,1.36E-09,6.96E-12,8.31E-10,0,1,0.081428571,1
15031,38685362,Fri May 08 15:28:22 +0000 2009,826,826,0,0,881,881,7032,7032,370,370,28,28,1,['The only thing worse than #usa not making the World Cup is a great opening match by #ElTri to beat Germany.  They p鈥?https://t.co/pZ2T2jJXbe'],140,2,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.45E-08,3.06E-09,140,1.29E-09,9.74E-11,2.87E-09,2,0,0.165714286,1
15032,38685917,Fri May 08 15:31:26 +0000 2009,1300,1300,0,0,1719,1719,23101,23101,6473,6473,12,12,1,"[""RT @StPaulsRCPrimar: A message to England Football Team from St Paul's RC Primary.  @FIFAWorldCup @England @FA @GarethSouthgate #ThreeLions鈥?]""",140,1,5,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,8.04E-08,5.98E-09,140,2.25E-08,4.17E-11,4.52E-09,1,5,0.49,1
15033,38688053,Fri May 08 15:44:04 +0000 2009,553,552,0,0,1730,1729,30749,30739,19555,19536,11,11,2,"['RT @SportsJOEdotie: This is class 馃憦 #WorldCup #EGY #MEX #COL https://t.co/SqyPxY0rOX', 'RT @SportsJOEdotie: Mexico have got their World Cup campaign underway against Germany\n\nBut nothing they do at the tournament will top this鈥?]",224,4,2,1,1.53E+12,1.53E+12,1.24E+12,10,1,19,0,1,0.031428571,1.07E-07,6.02E-09,112,6.80E-08,3.83E-11,1.92E-09,2,1,0.328571429,1
15034,38688223,Fri May 08 15:45:15 +0000 2009,75,75,0,0,288,288,5311,5308,18870,18864,0,0,2,"['RT @WhoScored: Toni Kroos vs Hector Herrera\n\nWhich midfielder would you rather have in your side?\n\n馃攣 = Kroos\n鉂わ笍 = Herrera\n\n#GER #MEX #World鈥?, ""I can't wait for the kick off of the #GERMEX match\n#GER\n#WorldCup""]",206,6,1,0,1.53E+12,1.53E+12,1.24E+12,3,0,6,0,0,0.008571429,1.85E-08,1.00E-09,103,6.56E-08,0,2.61E-10,3,0.5,0.33,1
15035,38689870,Fri May 08 15:54:58 +0000 2009,13222,13222,0,0,1610,1610,17407,17407,6740,6740,499,499,1,"[""Civil society has raised concerns that #Mexico's energy reform and opening of the #oil and #gas sector to private i鈥?https://t.co/BoVfOYoZ5t""]",140,3,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.06E-08,5.60E-09,140,2.34E-08,1.74E-09,4.60E-08,3,0,0.248571429,1
15036,38691563,Fri May 08 16:04:45 +0000 2009,375,375,0,0,571,571,19075,19073,423,423,13,13,3,"['que uniforme feioooooooo da alemanhaaa. que decepcao!! #russia2018 #alemex', 'NEUER NENEM &lt;3 #russia2018 #alemex', 'nossa, eu fico POSSESSA com passe errado, passe longo demais. pqp. QUE RAIVA! #russia2018 #alemex']",208,6,0,0,1.53E+12,1.53E+12,1.24E+12,2,0,0,0,0,0.005714286,6.64E-08,1.99E-09,69.33333333,1.47E-09,4.52E-11,1.30E-09,2,0,0.165714286,1
15037,38692336,Fri May 08 16:09:31 +0000 2009,106,106,0,0,98,98,12782,12772,831,830,2,2,5,"['RT @FIFAWorldCup: HT | The #WorldCup holders have some work to do after a great half from #MEX!\n\n#GERMEX 0-1 https://t.co/CYqhNRsjsP', 'RT @FIFAWorldCup: A very impressive #WorldCup debut from @HirvingLozano70 馃憦馃憦馃憦\n\n#GERMEX https://t.co/yd67jHVDAz', 'RT @FIFAWorldCup: The #WorldCup holders lost their opening match in 2014...\n\nWill the same happen in 2018?\n\n#GERMEX https://t.co/RdC2LYRUtm', 'RT @FIFAWorldCup: Wow! \n\n#MEX stun the #WorldCup champions in Moscow! \n\n#GERMEX 0-1 https://t.co/XOtAWcKD8U', 'RT @Krowd9: Tears of joy from Chicharito. Goosebumps. 馃嚥馃嚱 #MEX #WorldCup https://t.co/IIgQRs4v0Z']",588,12,6,5,1.53E+12,1.53E+12,1.24E+12,10,0,1,0,0,0.028571429,4.45E-08,3.41E-10,117.6,2.89E-09,6.96E-12,3.69E-10,2.4,1.2,0.687428571,1
15038,38692962,Fri May 08 16:13:13 +0000 2009,507,507,0,0,923,923,11374,11374,47,47,3,3,1,['Full time at the Samara Arena: Costa Rica 0 - 1 Serbia.\n\n#WorldCup\u2060 \u2060 #CRC\u2060 \u2060 #SRB\u2060 \u2060 #CRCSRB'],93,4,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.96E-08,3.21E-09,93,1.64E-10,1.04E-11,1.76E-09,4,0,0.331428571,1
15039,38696823,Fri May 08 16:35:50 +0000 2009,3383,3383,0,0,2654,2654,30033,30033,5206,5206,158,158,1,['WHAT THE HELL IS WRONG GERMANY #WorldCup'],40,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.04E-07,9.23E-09,40,1.81E-08,5.50E-10,1.18E-08,1,0,0.082857143,1
15040,38696899,Fri May 08 16:36:18 +0000 2009,1421,1421,0,0,1142,1142,99286,99286,24005,24005,22,22,1,"[""In Jamaica some ppl saying the #WorldCup starts at 10am today, others are saying it's at 1pm.\n\nHow many time zones we have in Jamaica?""]",134,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.45E-07,3.97E-09,134,8.35E-08,7.65E-11,4.94E-09,1,0,0.082857143,1
15041,38699050,Fri May 08 16:48:38 +0000 2009,311,311,0,0,973,972,8059,8054,10751,10746,2,2,6,"['RT @Sporf: 馃嚠馃嚫 Iceland defender Birkir M谩r Saevarsson:\n\n馃懆馃徑\u200d馃嵆 Works in a Salt Factory \n馃檵\u200d鈾傦笍 Had to ask permission to play at the #WorldCup鈥?, 'A shaky start from #GER \n#MEX  seems too good &amp; playing an exciting game. They should have been ahead by like 2goal鈥?https://t.co/4elhpJU4Fz', ""This game is 馃敟馃敟馃敟 \nMexico's speed on the counter is making life uncomfortable for Germany #GERMEX #WorldCup"", 'Surely surely....... they deserved to score!\n#MEX 1 - 0 #GER #worldCup', 'RT @SalahEnthusiast: #WorldCup #GERMEX \n\nHIRVING LOZANO!! WHAT A GOAL! \n\nhttps://t.co/QpJjCPxpXy', '#MEX is now wasting too many chances\nThey should be like 3goals up #WorldCup #GERMEX']",646,13,2,2,1.53E+12,1.53E+12,1.24E+12,5,1,5,0,0,0.017142857,2.80E-08,3.38E-09,107.6666667,3.74E-08,6.96E-12,1.08E-09,2.166666667,0.333333333,0.342380952,1
15042,38705355,Fri May 08 17:25:26 +0000 2009,181,181,0,0,1213,1213,5698,5698,1165,1165,7,7,1,['People giving @landondonovan a hard time for rooting for our Mexican rivals via corporate overlord. I鈥檓 with him th鈥?https://t.co/Jn1W51FSiB'],140,0,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.98E-08,4.22E-09,140,4.05E-09,2.44E-11,6.30E-10,0,1,0.081428571,1
15043,38710613,Fri May 08 17:56:14 +0000 2009,291,291,0,0,698,698,6727,6727,4874,4874,3,3,1,"['RT @realmadrid: 鈱?En una hora, @NavasKeylor defender谩 la porter铆a de #CRC frente a #SRB en el primer partido de la #WorldCup del Grupo E. 隆鈥?]",140,3,2,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.34E-08,2.43E-09,140,1.70E-08,1.04E-11,1.01E-09,3,2,0.411428571,1
15044,38715677,Fri May 08 18:25:30 +0000 2009,116759,116756,0,0,837,836,107089,107038,661,661,532,531,3,"['#SuperHeroWorldCup de #CRC vs #SRB #WorldCup #Rusia2018 https://t.co/SUIier2Yyp', '#SuperHeroWorldCup \n\nViene el debut de #Mexico vs #Alemania \n\n#Exito a la selecci贸n. Que sea un mundial hist贸rico!!鈥?https://t.co/mVkHLwFkfr', 'Inolvidable victoria vs USA\n\nDoble Play para terminar el juego. https://t.co/tXyPgDRimg']",306,9,0,3,1.53E+12,1.53E+12,1.24E+12,51,1,0,1,3,0.148571429,3.73E-07,2.91E-09,102,2.30E-09,1.85E-09,4.06E-07,3,0,0.248571429,1
15045,38716096,Fri May 08 18:27:52 +0000 2009,867,867,0,0,1942,1942,20117,20117,10217,10217,37,37,1,['RT @HashtagHarry__: LOOOOOOOOL PATRICE EVRA HAS NEVER EVEN CONTEMPLATED TALKING ABOUT FOOTBALL TO A GIRL 馃槶馃槶 #WorldCup https://t.co/XBqqrtaP鈥?],142,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,7.00E-08,6.76E-09,142,3.55E-08,1.29E-10,3.02E-09,1,1,0.164285714,1
15046,38716986,Fri May 08 18:33:10 +0000 2009,491,491,0,0,1470,1470,17445,17442,3622,3621,11,11,2,"['He isn鈥檛 scoring from there if there is no wall and the keeper starts from the middle of the net #CRCSRB #WorldCup', 'You do if you don鈥檛 have a wall and start in the middle of the net https://t.co/92GU7Gc0nb']",204,2,0,1,1.53E+12,1.53E+12,1.24E+12,3,0,1,0,0,0.008571429,6.07E-08,5.11E-09,102,1.26E-08,3.83E-11,1.71E-09,1,0,0.082857143,1
15047,38717169,Fri May 08 18:34:18 +0000 2009,334,334,0,0,379,379,14914,14912,338,338,60,60,3,"['When you play with heart https://t.co/bzdnTli5d6', 'Will #Mex be able to hold on or add to their lead over #Ger ? #WorldCup https://t.co/4W5UlIKVJT', '#MEX holds firm and stuns the defending champions. #Mex 1-0 #Ger #WorldCup']",217,7,0,2,1.53E+12,1.53E+12,1.24E+12,2,0,0,0,0,0.005714286,5.19E-08,1.32E-09,72.33333333,1.18E-09,2.09E-10,1.16E-09,2.333333333,0,0.193333333,1
15048,38718859,Fri May 08 18:43:59 +0000 2009,1475,1475,0,0,1027,1023,167163,167145,23290,23287,41,41,3,"['Hahahahaha Patrice Evra https://t.co/0U3aV3iSvC', 'RT @joshbenson1310: Maybe he simply appreciates the fact she did her homework and put it across wisely in football terms. Makes a refreshin鈥?, '@BolaAnt https://t.co/FmfIFTGJGS']",219,0,2,2,1.53E+12,1.53E+12,1.24E+12,18,4,3,0,0,0.062857143,5.82E-07,3.57E-09,73,8.10E-08,1.43E-10,5.13E-09,0,0.666666667,0.162857143,1
