Unnamed: 0,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
4015,18373946,Thu Dec 25 12:08:22 +0000 2008,3646,3645,0,0,2975,2975,503823,503775,1075,1075,233,233,2,"[""RT @LEICSVCHT: What an amazing woman! Lived at Bosworth Hall, Leics, where there's now a plaque. See https://t.co/o7ABoWwO4H @LAHSoc https:鈥?",229,0,2,2,1530000000000.0,1530000000000.0,1230000000000.0,48,0,0,0,1,0.137142857,1.68e-06,9.95e-09,114.5,3.59e-09,7.79e-10,1.22e-08,0.0,1.0,0.162857143,1
4016,18376207,Thu Dec 25 16:31:46 +0000 2008,306,306,0,0,645,645,13474,13474,11879,11879,6,6,1,"['#WorldCup2018\nI watched Nigeria 馃嚦馃嚞 vs Croatia 馃嚟馃嚪 at least I tried to watch it,I kept falling asleep 鈽癸笍 majority of鈥?https://t.co/CcIMcATY3L']",143,1,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,4.51e-08,2.16e-09,143.0,3.97e-08,2.01e-11,1.02e-09,1.0,0.0,0.082857143,1
4017,18376621,Thu Dec 25 17:09:26 +0000 2008,481,481,0,0,2163,2163,5554,5554,4018,4018,8,8,1,"[""What's good this morning: #WorldCup #WorldCup2018 #FifaWorldCup2018 #mexicovsgermany #MEX #ger #FathersDay #Russia2018 @FS1""]",123,8,1,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,1.86e-08,7.23e-09,123.0,1.34e-08,2.68e-11,1.61e-09,8.0,1.0,0.744285714,1
4018,18377612,Thu Dec 25 18:34:30 +0000 2008,421,421,0,0,568,568,4293,4293,622,622,8,8,1,['Come on #Mex \nDo the needful \n#GERMEX #WorldCup'],47,3,0,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,1.44e-08,1.9e-09,47.0,2.08e-09,2.68e-11,1.41e-09,3.0,0.0,0.248571429,1
4019,18377616,Thu Dec 25 18:34:52 +0000 2008,1587,1587,0,0,1972,1972,48827,48827,16975,16975,208,208,1,"['There you go Switzerland 馃嚚馃嚟, your time is now, draw inspiration as no one is unbeatable #worldcup https://t.co/CCtLmu54RL']",123,1,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,1.63e-07,6.59e-09,123.0,5.68e-08,6.96e-10,5.31e-09,1.0,0.0,0.082857143,1
4020,18378247,Thu Dec 25 19:28:44 +0000 2008,2682,2682,0,0,1219,1219,24663,24663,7384,7384,70,70,1,"['Germany, get your shit together! I did not wake up at 7 am on a Sunday to watch you lose 馃槨 #WorldCup2018 #GermanyvsMexico']",122,2,0,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,8.25e-08,4.08e-09,122.0,2.47e-08,2.34e-10,8.97e-09,2.0,0.0,0.165714286,1
4021,18378318,Thu Dec 25 19:35:47 +0000 2008,753,753,0,0,588,588,26707,26707,15099,15099,24,24,1,['You best believe I鈥檓 rooting for Mexico #worldcup'],49,1,0,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,8.93e-08,1.97e-09,49.0,5.05e-08,8.03e-11,2.52e-09,1.0,0.0,0.082857143,1
4022,18378451,Thu Dec 25 19:48:52 +0000 2008,2394,2394,0,0,1369,1369,76710,76710,2939,2939,76,76,1,['RT @FIFAWorldCup: #BRASUI\n\n#WorldCup https://t.co/Jg9n52wHsG'],60,2,1,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,2.57e-07,4.58e-09,60.0,9.83e-09,2.54e-10,8.01e-09,2.0,1.0,0.247142857,1
4023,18380389,Thu Dec 25 22:45:39 +0000 2008,19,19,0,0,235,235,829,829,850,850,0,0,1,"['RT @A_Raz9: Is there a Mark Lawrenson drinking game? If not, there should be. Imagine having a shot of Vodka every time he moans about some鈥?]",140,0,1,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,2.77e-09,7.86e-10,140.0,2.84e-09,0.0,6.35e-11,0.0,1.0,0.081428571,1
4024,18382085,Fri Dec 26 01:23:13 +0000 2008,6046,6037,0,0,6058,6054,19157,19070,92215,91891,14,14,42,"['@FoxNews Chechen rebel #WorldCup', '@5liveSport #GER vs #MEX would be an exciting match tonight and i am rooting for mexico to win the match #GERMEX #WorldCup', '@LFC Goodluck #SRB #WorldCup', '@FCBarcelona @mterstegen1 @Phil_Coutinho @paulinhop8 Barca stars live on all seems to fail their national team whil鈥?https://t.co/mqJo58uSTv', '@ManCity Lol #WorldCup', '@FIFAWorldCup @HNS_CFF @Argentina @footballiceland @NGSuperEagles Failed messi #WorldCup', '@FIFAWorldCup @A_Finnbogason Superb #ISL of farmers level against bunch of expensive superstars #WorldCup', '@BBCSport #BRA tonight should be the favorite #WorldCup', '@TwitterMoments Yes you did it #Iceland draw with half a million a week wages superstar who thinks that he is worth鈥?https://t.co/Ta7w2lrcLN', '@brfootball Half a million wages #MESSI is he worth the money now ?? #WorldCup barca is duped', '@BBCSport Hannes halldorsson should make a film on this one for us to remember this day #MESSI failed hahaha pamper鈥?https://t.co/bJzzF6IqQd', '@IndyFootball Failed #arg #MESSI = miss penalty #WorldCup', '@Reuters The hands of God is paid back with #MESSI failed penalty lol payback time for #Arg #WorldCup', '@FIFAWorldCup Come on #srb alexander kolarov score some goals against #crc #WorldCup', '@FOXSoccer #CRCSRB is both my choice whichever win doesnt matter #srb #crc #WorldCup', '@COPA90 50-50 chances #CRCSRB not bad #srb #WorldCup', '@UnitedStandMUFC Alexander kolarov #SRB seems have the upper hand at this game #CRCSRB #WorldCup', '@TeleFootball Wow we have branislav at the back and matic in the middle and kolarov as well #srb #CRCSRB #WorldCup', '@FOXSoccer Should have let the other guy to head the ball just now #crc would have scored 1 goal #WorldCup2018 #WorldCupRussia2018', '@OfficialMSTJ @FOXSoccer Messi failed boy without #barca he is a tiny twirp on the pitch #WorldCup', '@FIFAWorldCup Branislav ivanovic, nemanja matic, alexander kolarov wow #SRB full of europe powerhouse superstars #WorldCup #Crc #CRCSRB', '@BBCSport @5liveSport #CRCSRB costa rica is under pressure by #SRB #WorldCup', '@TheSportsman Highly disciplined fella #SRB #Chelsea #WorldCup', '@TwitterMoments #CRC energy seems slowing down and keeps defending now @ 20 minutes of the match #WorldCup #CRCSRB', '@5liveSport He should leave it to the other guy came before him to head the ball...and it should be goal #CRC #CRCSRB #WorldCup', '@FIFAWorldCup @fedefutbolcrc @FSSrbije #CRC is defending seems energy is slowing down for them #WorldCup #CRCSRB', '@angeIickat @FIFAWorldCup @fedefutbolcrc @FSSrbije Yeah #SRB keep attacking now while #CRC keeps defending #WorldCup #CRCSRB', '@Bhismak1962 Not important lol enjoy the game we arent going to war #WorldCup', '@sluggahjells Almost goal bicycle kick #srb #CRCSRB #WorldCup', '@BBCMOTD @5liveSport #CRC doing great defending against #SRB attack after attacks #WorldCup', '@SkySportsNews I am rooting for  #MEX sorry swansteiger #GER #WorldCup #MEXGER', '@abscbnsports Almost goal and now corner kick to #srb #WorldCup', '@TheSportsman Haha i am rooting for mexico marijuana guy to win tonight against #GER #MEX #WorldCup', '@itvfootball Goallllllll alexander kolarov scored hahaha #srb #CRCSRB #WorldCup2018', '@WestHamUtd @CH14_ I am rooting for #MEX to win the match #GERMEX #WorldCup', '@alexmorgan13 Mexico always fast game i love it #mex #ger #germex #WorldCup', '@FourFourTwo Rey mysterio #mex #germex #Worldcup2018', '@DFB_Team_EN 1-0 mexico leads #GERMEX #WorldCup', '@Squawka Huhu good #mex #WorldCup2018', '@BBCSport 3-0 #CristianoRonaldo leads #WorldCup2018', '@FIFAWorldCup @Budweiser Hernandez and lozano #MEX #WorldCup2018', '@BBCSport Hope for england to do well in this #WorldCup2018']",3543,105,61,3,1530000000000.0,1530000000000.0,1230000000000.0,87,4,324,0,9,0.26,6.41e-08,2.03e-08,84.35714286,3.08e-07,4.68e-11,2.02e-08,2.5,1.452380952,5.174285714,-1
4025,18383003,Fri Dec 26 02:37:33 +0000 2008,1241,1240,0,0,1843,1843,80766,80756,51005,50976,185,184,2,"[""What I don't get about #WorldCup being streamed on Optus , Why dont people just tune into @SBS aint they screening all the games anyway?"", 'RT @MazJobrani: GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOAAAAAAAAAAAAAAAAAAAA鈥?]",276,1,2,0,1530000000000.0,1530000000000.0,1230000000000.0,10,0,29,1,1,0.028571429,2.7e-07,6.16e-09,138.0,1.71e-07,6.19e-10,4.15e-09,0.5,1.0,0.204285714,1
4026,18384843,Fri Dec 26 05:04:46 +0000 2008,1270,1270,0,0,1122,1122,40725,40725,7098,7098,96,96,1,"[""Germany's finishing in the final third has been utter shit. They should have 3 or 4 goals. I haven't seen them play鈥?https://t.co/CAkUGNxXFe""]",140,0,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,1.36e-07,3.75e-09,140.0,2.37e-08,3.21e-10,4.25e-09,0.0,0.0,0.0,1
4027,18386456,Fri Dec 26 07:47:35 +0000 2008,781,781,0,0,1077,1077,2494,2494,710,710,4,4,1,['Cant wait for Germany vs Mexico match #WorldCup'],47,1,0,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,8.34e-09,3.6e-09,47.0,2.37e-09,1.34e-11,2.61e-09,1.0,0.0,0.082857143,1
4028,18388226,Fri Dec 26 12:00:29 +0000 2008,54,54,0,0,314,314,1789,1789,156,156,5,5,1,['@louisrobr souvenirs souvenirs de la longue balade vers la @itaipavaarenafn https://t.co/xrBE5KOCCz'],99,0,2,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,5.98e-09,1.05e-09,99.0,5.22e-10,1.67e-11,1.81e-10,0.0,2.0,0.162857143,1
4029,18388909,Fri Dec 26 13:34:19 +0000 2008,58,58,0,0,36,36,898,898,40,40,2,2,1,['馃檲 https://t.co/3zfgswHk8p #WorldCup'],36,1,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,3e-09,1.2e-10,36.0,1.34e-10,6.69e-12,1.94e-10,1.0,0.0,0.082857143,1
4030,18391899,Fri Dec 26 17:25:05 +0000 2008,1184,1184,0,0,527,527,92667,92664,2300,2298,110,110,3,"['Not a big fan of this new video review.... #WorldCup', 'The internet savagary knows no bounds #WorldCup https://t.co/Ml6C6KUOhY', ""Mexico didn't come to play..... #WorldCup""]",164,3,0,1,1530000000000.0,1530000000000.0,1230000000000.0,3,0,2,0,0,0.008571429,3.1e-07,1.76e-09,54.66666667,7.69e-09,3.68e-10,3.96e-09,1.0,0.0,0.082857143,1
4031,18392018,Fri Dec 26 17:32:08 +0000 2008,610,610,0,0,236,236,18551,18551,323,323,14,14,1,['This is really good for fans of American sports who want to understand soccer strategy. https://t.co/NeLEnYq7MB'],111,0,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,6.21e-08,7.89e-10,111.0,1.08e-09,4.68e-11,2.04e-09,0.0,0.0,0.0,1
4032,18393661,Fri Dec 26 19:23:52 +0000 2008,5489,5489,0,0,5658,5658,177069,177069,42493,42493,245,245,1,['.\nSorry. Not buying it.\nThe video shows him turning toward the sidewalk. \n#WorldCup \nDo better. \n. https://t.co/fblHt7oSRC'],122,1,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,5.92e-07,1.89e-08,122.0,1.42e-07,8.2e-10,1.84e-08,1.0,0.0,0.082857143,1
4033,18393827,Fri Dec 26 19:33:55 +0000 2008,186,186,0,0,435,435,14844,14844,1152,1152,6,6,1,"[""RT @BrazilStat: South Korea's manager has admitted that his players have exchanged shirts during training sessions and friendlies in order鈥?]""",139,0,1,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,4.97e-08,1.46e-09,139.0,3.85e-09,2.01e-11,6.22e-10,0.0,1.0,0.081428571,1
4034,18395164,Fri Dec 26 20:53:53 +0000 2008,188,188,0,0,318,318,3233,3233,21012,21012,1,1,1,['12%? 馃榿馃嚥馃嚱 #VivaM茅xico #WorldCup #VamosM茅xico https://t.co/y6rRrSdpcX'],70,3,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,1.08e-08,1.06e-09,70.0,7.03e-08,3.35e-12,6.29e-10,3.0,0.0,0.248571429,1
4035,18397625,Fri Dec 26 23:45:00 +0000 2008,779,779,0,0,664,664,29023,29023,1826,1826,52,52,1,['Love the German coaching staff鈥檚 Sprockets outfits. #WorldCup2018'],65,1,0,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,9.71e-08,2.22e-09,65.0,6.11e-09,1.74e-10,2.61e-09,1.0,0.0,0.082857143,1
4036,18399817,Sat Dec 27 01:50:17 +0000 2008,3394,3394,0,0,5001,5001,31882,31882,87988,87988,46,46,1,['@STL_Blonde 馃檪 https://t.co/QqbDK4kaSk'],38,0,1,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,1.07e-07,1.67e-08,38.0,2.94e-07,1.54e-10,1.14e-08,0.0,1.0,0.081428571,1
4037,18401053,Sat Dec 27 03:10:45 +0000 2008,405,405,0,0,437,437,8758,8758,6640,6640,29,29,1,"['Schland! And then, Hopp Schwyz! #WorldCup2018']",45,1,0,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,2.93e-08,1.46e-09,45.0,2.22e-08,9.7e-11,1.35e-09,1.0,0.0,0.082857143,1
4038,18401506,Sat Dec 27 03:39:12 +0000 2008,1675,1675,0,0,691,691,40900,40900,18693,18693,22,22,1,['It鈥檚 over. Black Mirror is here. https://t.co/vqlbNrx5MT'],56,0,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,1.37e-07,2.31e-09,56.0,6.25e-08,7.36e-11,5.6e-09,0.0,0.0,0.0,1
4039,18401967,Sat Dec 27 04:08:03 +0000 2008,328,328,0,0,926,926,26333,26333,36620,36620,0,0,1,['RT @TaylorTwellman: Thoroughly enjoying the pace of 馃嚛馃嚜 馃嚥馃嚱 right now. Bravo to 馃嚥馃嚱 coming out with a real edge and confidence going forward b鈥?],146,0,1,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,8.81e-08,3.1e-09,146.0,1.23e-07,0.0,1.1e-09,0.0,1.0,0.081428571,1
4040,18402226,Sat Dec 27 04:23:26 +0000 2008,265,265,0,0,404,404,19419,19419,5182,5182,22,22,1,['RT @bonniecasillas: 鈥淣os partimos la madre todos鈥?-Lozano #mexicoalemania #worldcup #馃嚥馃嚱'],89,3,1,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,6.5e-08,1.35e-09,89.0,1.73e-08,7.36e-11,8.87e-10,3.0,1.0,0.33,1
4041,18402714,Sat Dec 27 04:57:35 +0000 2008,149,149,0,0,395,395,1802,1802,6349,6349,9,9,2,"['#WorldCup matches should have a roving drone camera. If your kind C.K. knocks down the camera you get a free penalt鈥?https://t.co/jnrDuHIqa3', '#WorldCup matches should have drone cameras. If your kick knocks down a camera you get a free penalty shot from wherever it lands.']",270,2,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,6.03e-09,1.32e-09,135.0,2.12e-08,3.01e-11,4.98e-10,1.0,0.0,0.082857143,1
4042,18405895,Sat Dec 27 10:08:12 +0000 2008,1997,1997,0,0,41,41,70563,70558,9,9,159,159,4,"['2018 World Cup: Australia burned once more by VAR: https://t.co/kUvtzqGVBp #WorldCup', 'World Cup 2018, LIVE - Costa Rica v Serbia: All the action from Russia: https://t.co/VVFpeVIfVo #WorldCup', 'On This Day in World Cup History: 17th June - Three See Red as USA Hold Italy to 1-1 Draw in 2006: https://t.co/RxB9AmjTqe #WorldCup', 'How To Watch Germany vs. Mexico: World Cup Live Stream, TV Channel: https://t.co/cPqqZThwkR #WorldCup']",422,4,0,4,1530000000000.0,1530000000000.0,1230000000000.0,5,0,0,0,0,0.014285714,2.36e-07,1.37e-10,105.5,3.01e-11,5.32e-10,6.68e-09,1.0,0.0,0.082857143,1
4043,18406193,Sat Dec 27 10:43:07 +0000 2008,3017,3017,0,0,2069,2069,107992,107989,4898,4898,37,37,4,"['RT @OptaJoe: 5 鈥?Rafael M谩rquez is appearing in his fifth different World Cup finals tournament, equalling the record held by Antonio Carba鈥?, '@thebusybuddies Germany are doing that because they know the Mexican attack is blunt. If it were the other way roun鈥?https://t.co/5sdhBBRiyp', 'RT @thebusybuddies: 39 year old Rafael Marquez comes on to partake in his 5th #worldcup https://t.co/rjXMrcYgmo', ""RT @AP_Sports: Watch video of Iranian female fans at the #WorldCup Some of them had never set foot in a stadium before Iran's first match a鈥?]""",531,2,4,2,1530000000000.0,1530000000000.0,1230000000000.0,3,0,0,0,0,0.008571429,3.61e-07,6.92e-09,132.75,1.64e-08,1.24e-10,1.01e-08,0.5,1.0,0.367142857,1
4044,18406870,Sat Dec 27 12:01:35 +0000 2008,9506,9506,0,0,919,919,13543,13543,721,721,113,113,1,"['The @adidas @adidasfootball #WORLDCUP ball, apparently inspired by @NASA has burst three times already. Folks, woul鈥?https://t.co/PXZxypxFGi']",140,1,3,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,4.53e-08,3.08e-09,140.0,2.41e-09,3.78e-10,3.18e-08,1.0,3.0,0.327142857,1
4045,18407957,Sat Dec 27 13:50:08 +0000 2008,1437,1437,0,0,1348,1348,29751,29751,5628,5628,56,56,1,['RT @ReaCola: BBC commentator: 鈥淭he Mexicans have built a defensive wall鈥?I bet Trump will love that! #GERMEX #WorldCup https://t.co/SF96BqL鈥?],140,2,1,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,9.95e-08,4.51e-09,140.0,1.88e-08,1.87e-10,4.81e-09,2.0,1.0,0.247142857,1
4046,18411121,Sat Dec 27 17:27:14 +0000 2008,64,64,0,0,93,93,5637,5637,3,3,6,6,1,['銉°偔銈枫偝銇嶃仧銉笺兗銉笺兗\n#W鏉?018\n#銉兗銉儔銈儍銉梊n#WorldCup'],37,3,0,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,1.89e-08,3.11e-10,37.0,1e-11,2.01e-11,2.14e-10,3.0,0.0,0.248571429,1
4047,18416123,Sat Dec 27 22:34:07 +0000 2008,444,444,0,0,1209,1209,7534,7534,59,59,9,9,1,['@wakefieldneil @TheDoubleOh https://t.co/roEa8P1QlQ'],51,0,2,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,2.52e-08,4.05e-09,51.0,1.97e-10,3.01e-11,1.49e-09,0.0,2.0,0.162857143,1
4048,18416687,Sat Dec 27 23:07:01 +0000 2008,593,593,0,0,83,83,27720,27720,1605,1605,41,41,1,['#VaiBrasil! 鈿金焽ю焽?#Brasil #Brazil #袘褉邪蟹懈谢懈褟 #WorldCup #WorldCup2018 #Copa2018 #CopaDoMundo #CopaDoMundo2018 https://t.co/4g7jUeRUIN'],131,9,0,1,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,9.28e-08,2.78e-10,131.0,5.37e-09,1.37e-10,1.98e-09,9.0,0.0,0.745714286,1
4049,18417944,Sun Dec 28 00:31:30 +0000 2008,331,331,0,0,240,240,4199,4199,357,357,46,46,1,['Deutschland Uber Alles! 馃嚛馃嚜 #WorldCup2018'],42,1,0,0,1530000000000.0,1530000000000.0,1230000000000.0,0,0,0,0,0,0.0,1.41e-08,8.03e-10,42.0,1.19e-09,1.54e-10,1.11e-09,1.0,0.0,0.082857143,1
