,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
27011,67442748,Thu Aug 20 22:20:54 +0000 2009,206,206,0,0,674,674,770,770,286,286,0,0,1,['RT @itvfootball: 5锔忊儯 Costa Rica are currently five games unbeaten at the World Cup. Only the defending champions better that record.\n\n#Worl鈥?],140,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.77E-09,2.42E-09,140,1.03E-09,0,7.40E-10,1,1,0.164285714,1
27012,67446115,Thu Aug 20 22:34:43 +0000 2009,253,253,0,0,186,186,18464,18464,1896,1896,17,17,1,['RT @TheSporTalk: The only player from the 2002 World Cup playing in the 2018 tournament  Rafael M谩rquez. 馃弳\n\n#GER #MEX #WorldCup \n#GERMEX #W鈥?],141,5,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.63E-08,6.68E-10,141,6.81E-09,6.11E-11,9.09E-10,5,1,0.495714286,1
27013,67446567,Thu Aug 20 22:36:31 +0000 2009,496,496,0,0,652,652,30893,30893,16798,16798,6,6,1,"[""RT @DFB_Team_EN: 馃ぉ @MarioGoetze's goal late in extra time against Argentina secures the trophy for Germany after a nail-biting final! 馃槵\n\n#D鈥?]""",142,1,2,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.11E-07,2.34E-09,142,6.03E-08,2.15E-11,1.78E-09,1,2,0.245714286,1
27014,67449737,Thu Aug 20 22:50:34 +0000 2009,5608,5608,0,0,274,274,81453,81453,3174,3174,61,61,1,['RT @Alissonbecker: Que Deus nos aben莽oe!!! 馃嚙馃嚪X馃嚚馃嚟\n #AB1 #Deusnocontrole #Worldcup2018 https://t.co/qXHu70Flgt'],112,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.93E-07,9.84E-10,112,1.14E-08,2.19E-10,2.01E-08,3,1,0.33,1
27015,67450814,Thu Aug 20 22:56:51 +0000 2009,560,560,0,0,339,339,24054,24054,1287,1287,8,8,1,"['RT @MarlenTrevino: Cuando est谩s frente a tu 铆dolo, awww 馃槏 #WorldCup #RUSIA2018 https://t.co/Uc2aREfiJO']",103,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.64E-08,1.22E-09,103,4.62E-09,2.87E-11,2.01E-09,2,1,0.247142857,1
27016,67461513,Thu Aug 20 23:51:19 +0000 2009,563,563,0,0,2561,2561,6673,6673,2153,2153,7,7,1,"['RT @record_mexico: 隆隆Lleg贸 el d铆a de apoyo total al @miseleccionmx!! \n\nBENDICI脫N el cami贸n que llevaron los fans desde M茅xico a Rusia, ya e鈥?]",140,0,2,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.40E-08,9.20E-09,140,7.73E-09,2.51E-11,2.02E-09,0,2,0.162857143,1
27017,67463510,Thu Aug 20 23:59:50 +0000 2009,290,290,0,0,396,396,16921,16921,3687,3687,1,1,1,['escolhendo meu look p hj #WORLDCUP https://t.co/TGQVBqWnqW'],58,1,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.08E-08,1.42E-09,58,1.32E-08,3.59E-12,1.04E-09,1,0,0.082857143,1
27018,67468773,Fri Aug 21 00:22:51 +0000 2009,907,907,0,0,530,530,3279,3279,886,886,11,11,1,['RT @Cabe05: GOOOOOOOLLLLLLLL de MEX 馃嚥馃嚱 馃嵕馃嵕馃嵕 #VamosMexico #MexicoVsAlemania #WorldCup #Russia2018 https://t.co/FTm6CmHWIs'],124,4,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.18E-08,1.90E-09,124,3.18E-09,3.95E-11,3.26E-09,4,1,0.412857143,1
27019,67475931,Fri Aug 21 00:53:25 +0000 2009,3107,3107,0,0,571,571,68745,68745,5718,5718,55,55,1,"['Germany is the kinda team that鈥檚 SO good, you want to root against them. #WorldCup']",82,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.47E-07,2.05E-09,82,2.05E-08,1.98E-10,1.12E-08,1,0,0.082857143,1
27020,67479133,Fri Aug 21 01:07:38 +0000 2009,926,926,0,0,1612,1612,45546,45546,106991,106991,7,7,1,"[""RT @noticias24: #FutbolMundialN24 | #GER  0 - 0 #MEX  | 32' | GOOOOOOOOOOOOOOL AZTECA \n\n#Rusia2018xN24 #WorldCup  #WorldCupRussia2018""]",133,6,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.64E-07,5.79E-09,133,3.84E-07,2.51E-11,3.33E-09,6,1,0.578571429,1
27021,67480234,Fri Aug 21 01:12:20 +0000 2009,174,174,0,0,63,63,20683,20683,4212,4212,1,1,1,"['RT @frednavarro: Se cuida, Brasil... #CopaDoMundo2018 #WorldCup2018']",67,2,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.43E-08,2.26E-10,67,1.51E-08,3.59E-12,6.25E-10,2,1,0.247142857,1
27022,67481390,Fri Aug 21 01:16:58 +0000 2009,1231,1231,0,0,1193,1193,13275,13275,8664,8664,3,3,1,['RT @jpedrerol: Una selecci贸n con ORGULLO. 隆Felicidades #Mexico! #MexicoVSAlemania #Russia2018 https://t.co/UCWgrXXEfp'],117,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.77E-08,4.28E-09,117,3.11E-08,1.08E-11,4.42E-09,3,1,0.33,1
27023,67481783,Fri Aug 21 01:18:40 +0000 2009,374,374,0,0,370,370,13864,13864,815,815,17,17,1,['Hasta la cruda se me quit贸 alv 馃槏 #MEX VS #GER #Russia2018'],58,3,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.98E-08,1.33E-09,58,2.93E-09,6.11E-11,1.34E-09,3,0,0.248571429,1
27024,67486563,Fri Aug 21 01:40:20 +0000 2009,1450,1450,0,0,1453,1453,52538,52538,14246,14246,33,33,1,['S贸 eu que t么 torcendo pro #Mex ? #Russia2018'],44,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.89E-07,5.22E-09,44,5.12E-08,1.19E-10,5.21E-09,2,0,0.165714286,1
27025,67494403,Fri Aug 21 02:11:55 +0000 2009,3264,3264,0,0,648,648,16454,16454,92,92,6,6,1,['Look at that! \n\nIlham Udin 馃嚠馃嚛 is better than Lionel Messi 馃嚘馃嚪 ..no doubt!\n\n#WorldCup #worldcupfever https://t.co/tM8RI4ytbF'],126,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.91E-08,2.33E-09,126,3.30E-10,2.16E-11,1.17E-08,2,0,0.165714286,1
27026,67498620,Fri Aug 21 02:28:54 +0000 2009,231,231,0,0,213,213,11251,11250,426,426,2,2,2,"['RT @Proxcey: Mexico: Are these your defending champions??\n\n#GERMEX #WORLDCUP https://t.co/p4DqP07DqO', 'RT @Eurosport_UK: 2002, 2006, 2010, 2014 and 2018 馃嚥馃嚱\n\nRafael Marquez comes on for Mexico in his FIFTH #WorldCup https://t.co/alMaJnSnad']",237,3,2,2,1.53E+12,1.53E+12,1.25E+12,1,0,0,0,0,0.002857143,4.04E-08,7.65E-10,118.5,1.53E-09,7.18E-12,8.30E-10,1.5,1,0.287142857,1
27027,67500788,Fri Aug 21 02:38:14 +0000 2009,4791,4791,0,0,921,921,5907,5907,7728,7728,93,93,1,['No tengo expectativas. 馃 鈿斤笍 #WorldCup https://t.co/TJVk8j7nJs'],62,1,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.12E-08,3.31E-09,62,2.78E-08,3.34E-10,1.72E-08,1,0,0.082857143,1
27028,67504031,Fri Aug 21 02:52:42 +0000 2009,26,26,0,0,136,136,455,454,143,143,0,0,2,"['Long legs 馃嚪馃嚫 Serbia!!! #Serbia #WorldCup2018', 'RT @potter2207: This. This is what the #WorldCup , and being a football fan, is all about!! #CRCSRB https://t.co/MnmRmP3Wiw']",169,4,1,1,1.53E+12,1.53E+12,1.25E+12,1,0,0,0,0,0.002857143,1.63E-09,4.88E-10,84.5,5.14E-10,0,9.34E-11,2,0.5,0.247142857,1
27029,67510529,Fri Aug 21 03:22:34 +0000 2009,110,110,0,0,355,355,2235,2233,37,37,7,7,2,"['RT @Cecilia_St: Time to lodge complaints with ombudsman @OptusSport subscribers re failure to provide #worldcup streaming services  https:/鈥?, '@OptusSport This is what it looks like to have the #WorldCup2018 on TV at home. Thankful I鈥檓 not in Australia for t鈥?https://t.co/RamviHenIp']",280,2,3,1,1.53E+12,1.53E+12,1.25E+12,2,0,0,0,0,0.005714286,8.03E-09,1.28E-09,140,1.33E-10,2.51E-11,3.95E-10,1,1.5,0.327142857,1
27030,67512357,Fri Aug 21 03:31:26 +0000 2009,315,315,0,0,631,631,17290,17290,8406,8406,5,5,1,"['RT @koolkass33: Omg ""the only wall i believe in"" I love ppl #WorldCup #MexicoVsAlemania https://t.co/3mLmfsGMy6']",111,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.21E-08,2.27E-09,111,3.02E-08,1.80E-11,1.13E-09,2,1,0.247142857,1
27031,67515278,Fri Aug 21 03:45:01 +0000 2009,346,346,0,0,353,353,15043,15043,69,69,12,12,1,['喙€喔⑧腑喔｀浮喔编笝 (vs) 喙€喔∴箛喔佮笅喔脆箓喔? #ch5 #WorldCup2018'],41,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.40E-08,1.27E-09,41,2.48E-10,4.31E-11,1.24E-09,2,0,0.165714286,1
27032,67516244,Fri Aug 21 03:49:41 +0000 2009,448,448,0,0,296,296,28450,28450,162,162,1,1,1,['RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal'],121,5,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.02E-07,1.06E-09,121,5.82E-10,3.59E-12,1.61E-09,5,1,0.495714286,1
27033,67522157,Fri Aug 21 04:19:28 +0000 2009,2681,2681,0,0,833,833,20338,20331,642,642,11,11,7,"['Meksiko hebat nih mainnya. ""Panser"" Jerman diserang trus 馃槄\n\n#PialaDuniaTransmedia #PialaDunia2018鈥?https://t.co/Ph8jJN7EYL', ""Wah, bener! Serangan Meksiko hasilkan gol. Wie geht's Ihnen Jerman?  馃槈\n\n#worldcup #WorldCup2018鈥?https://t.co/j72cVA6a54"", 'Goal in top angle.\n\n#PialaDuniaTransmedia #PialaDunia2018 #worldcup #WorldCup2018 #WorldCupRussia2018 https://t.co/0XO8KCpRP0', '#worldcup ini ternyata ""cuma"" pake 33 kamera. Delapan camera adalah kamera super slow-motion dan 4 kamera ultra slo鈥?https://t.co/v8YjsKhZTn', 'Total kamera di #WorldCupRussia2018 ini berjumlah 396 unit. Dari 396 unit ini, panitia #WorldCup2018 memberi jatah鈥?https://t.co/T7btmt2B2J', 'Selain 33 kamera yg khusus utk ""awasi"" para pemain, di tiap stadion #worldcup ada ratusan CCTV canggih yg ""awasi"" p鈥?https://t.co/Ta1cB5j9fa', 'Cemilan Jerman vs Meksiko 馃構\n\n#PialaDunia2018 #worldcup https://t.co/jpqE4osjt6']",867,15,0,7,1.53E+12,1.53E+12,1.25E+12,7,0,0,0,0,0.02,7.30E-08,2.99E-09,123.8571429,2.31E-09,3.95E-11,9.63E-09,2.142857143,0,0.17755102,1
27034,67526532,Fri Aug 21 04:41:35 +0000 2009,487,487,0,0,198,198,32670,32670,12043,12043,5,5,1,['Mexico is gonna need a miracle #WorldCup2018 #VivaMexico'],56,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.17E-07,7.11E-10,56,4.33E-08,1.80E-11,1.75E-09,2,0,0.165714286,1
27035,67528154,Fri Aug 21 04:49:54 +0000 2009,18751,18748,0,0,2704,2704,54233,54217,6375,6373,93,93,2,"['Oooshey Nigerian demon 馃槀 https://t.co/ySOuWAOGwG', 'Different people, same opinion... Almost.\n馃憞馃憞馃憞. #WorldCup #NGA https://t.co/zlNYlvYC1G']",137,2,0,2,1.53E+12,1.53E+12,1.25E+12,16,0,2,0,3,0.045714286,1.95E-07,9.71E-09,68.5,2.29E-08,3.34E-10,6.73E-08,1,0,0.082857143,1
27036,67535820,Fri Aug 21 05:34:08 +0000 2009,1587,1587,0,0,1847,1847,27625,27619,32483,32475,58,58,2,"['RT @dw_politics: Are you ready for #GERMEX? @MKuefner鈥榮 hamster certainly is. Billy has made his prediction, but so have @damienmcguin @iam鈥?, 'RT @Number10cat: #WorldCup of Cats: \n#GER v #MEX https://t.co/w3OIKBko7Y']",212,4,5,1,1.53E+12,1.53E+12,1.25E+12,6,0,8,0,0,0.017142857,9.92E-08,6.63E-09,106,1.17E-07,2.08E-10,5.70E-09,2,2.5,0.572857143,1
27037,67535961,Fri Aug 21 05:35:09 +0000 2009,708,708,0,0,625,625,39319,39319,122,122,8,8,1,"['RT @FaktanyaBOLA: Video promosi Piala Dunia garapan kiper Islandia, Halld贸rsson. Iya Halld贸rsson yang kemarin nepis tendangan pinalti Messi鈥?]",140,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.41E-07,2.24E-09,140,4.38E-10,2.87E-11,2.54E-09,0,1,0.081428571,1
27038,67539375,Fri Aug 21 05:56:45 +0000 2009,526,526,0,0,376,376,30421,30421,11,11,4,4,1,['RT @8Fact_Footballl: Colombian fans and Mexican fans lifting up an Egyptian fan in a wheelchair so he can watch his country play. \n\n馃嚚馃嚧馃嚥馃嚱 Be鈥?],144,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.09E-07,1.35E-09,144,3.95E-11,1.44E-11,1.89E-09,0,1,0.081428571,1
27039,67540314,Fri Aug 21 06:03:13 +0000 2009,1245,1245,0,0,678,678,59238,59238,686,686,35,35,1,['@timdahlberg you going to Moscow for the #WorldCup?'],51,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.13E-07,2.44E-09,51,2.46E-09,1.26E-10,4.47E-09,1,1,0.164285714,1
27040,67543297,Fri Aug 21 06:23:34 +0000 2009,4711,4711,0,0,980,980,57234,57234,294,294,102,102,1,['#bra fans in Moscow! #WorldCup are you ready for samba football?! https://t.co/S2tdgYNJVe'],89,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.06E-07,3.52E-09,89,1.06E-09,3.66E-10,1.69E-08,2,0,0.165714286,1
27041,67546062,Fri Aug 21 06:42:43 +0000 2009,304642,304642,0,0,7047,7047,117399,117399,10853,10853,543,543,1,['RT @cnnarabic: 亘卮丕乇 噩乇丕乇 賷賰鬲亘 毓賳 廿賯丨丕賲 丕賱丿賷賳 賵丕賱爻賷丕爻丞 賮賷 賲賵賳丿賷丕賱 乇賵爻賷丕: 丕賱賰乇丞 賲丕夭丕賱鬲 賮賷 賲賱毓亘賳丕 https://t.co/cr2mDvuKFi\n\n#WorldCup\n#乇賵爻賷丕2018'],140,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.22E-07,2.53E-08,140,3.90E-08,1.95E-09,1.09E-06,2,1,0.247142857,1
27042,67547170,Fri Aug 21 06:50:33 +0000 2009,185,185,0,0,285,285,49678,49678,1337,1337,5,5,1,['RT @Nannii_Park: 喙冟竸喔｀笀喔赤竸喔膏笓喔ム父喔囙竵喔竾喙€喔娻傅喔⑧福喙?#BRA 喔澿副喙堗竾喔嬥箟喔侧涪喔權傅喙堗箘喔斷箟喔氞箟喔侧竾喙€喔∴阜喙堗腑喔氞腑喔ム箓喔ム竵喔勦福喔编箟喔囙竵喙堗腑喔?喔∴覆喔涏傅喔權傅喙夃弗喔灌竵喔娻覆喔⑧笚喔编箟喔?2 喔傕腑喔囙弗喔膏竾喔∴覆喔椸赋喔笝喙夃覆喔椸傅喙堗箒喔椸笝 喙€喔炧福喔侧赴喔ム父喔囙箑喔傅喔⑧笂喔掂抚喔粹€?],140,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.78E-07,1.02E-09,140,4.80E-09,1.80E-11,6.65E-10,1,1,0.164285714,1
27043,67548459,Fri Aug 21 07:00:03 +0000 2009,4402,4402,0,0,2459,2459,211683,211683,2116,2116,42,42,1,"['RT @yungpresido: No be small thing oh, me sef was discombobulated watching our boys tonight but anyway sha we must #EndSARS https://t.co/2k鈥?]",140,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.60E-07,8.83E-09,140,7.60E-09,1.51E-10,1.58E-08,1,1,0.164285714,1
27044,67549928,Fri Aug 21 07:10:28 +0000 2009,562,562,0,0,386,386,105293,105293,28224,28224,15,15,1,['is this a legit quote tvsjbkftg https://t.co/wttK6mQAcY'],55,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.78E-07,1.39E-09,55,1.01E-07,5.39E-11,2.02E-09,0,0,0,1
27045,67549995,Fri Aug 21 07:10:52 +0000 2009,1287,1287,0,0,499,499,54694,54694,397,397,13,13,1,"['RT @DFB_Team_EN: 1锔忊儯4锔忊儯3锔忊儯5锔忊儯 days after we lifted the trophy in Rio, #DieMannschaft are finally back in #WorldCup action today! 馃嚛馃嚜 \n\n#ZSMM鈥?]",142,3,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.96E-07,1.79E-09,142,1.43E-09,4.67E-11,4.62E-09,3,1,0.33,1
27046,67550522,Fri Aug 21 07:14:54 +0000 2009,323,323,0,0,176,176,27187,27187,275,275,3,3,1,['RT @SOMEXlCAN: Germany we expected VS Germany we are watching #GERMEX #worldcup https://t.co/gRwLbddMAI'],103,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,9.76E-08,6.32E-10,103,9.88E-10,1.08E-11,1.16E-09,2,1,0.247142857,1
27047,67550576,Fri Aug 21 07:15:11 +0000 2009,737,737,0,0,468,468,120399,120399,488,488,5,5,1,['RT @panditfootball: Bagaimana pendapat kalian? #WorldCup https://t.co/Je7IEHC4XO'],80,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.32E-07,1.68E-09,80,1.75E-09,1.80E-11,2.65E-09,1,1,0.164285714,1
27048,67556649,Fri Aug 21 07:59:06 +0000 2009,854,854,0,0,491,491,27699,27699,5503,5503,53,53,1,['RT @AyakoOikawa: 銈儭銉偒銇偣銉濄兗銉勮獙銇儭銉冦偡vs銈偆銈广儵銉炽儔銇偆銉°兗銈稿啓鐪熴€傛湰褰撱伀銇撱伄閫氥倞銇仾銇ｃ仸銇椼伨銇勩伨銇椼仧銆傘€傘€?https://t.co/LxRNFscFrk'],91,0,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,9.95E-08,1.76E-09,91,1.98E-08,1.90E-10,3.07E-09,0,1,0.081428571,1
27049,67558058,Fri Aug 21 08:10:34 +0000 2009,233,233,0,0,428,428,8105,8105,1624,1624,5,5,1,['Kolarov you beauty 馃敟 #WorldCup'],31,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.91E-08,1.54E-09,31,5.83E-09,1.80E-11,8.37E-10,1,0,0.082857143,1
27050,67561698,Fri Aug 21 08:39:56 +0000 2009,794,794,0,0,1622,1622,247651,247651,116368,116368,118,118,1,['RT @TheRedmenTV: Possibly my favourite photo from the #WorldCup so far 馃嚙馃嚪 https://t.co/2TnzE5NU4b'],99,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.90E-07,5.83E-09,99,4.18E-07,4.24E-10,2.85E-09,1,1,0.164285714,1
27051,67563721,Fri Aug 21 08:56:10 +0000 2009,1923,1923,0,0,804,804,2332,2332,5780,5780,26,26,1,['Tako je breeee 馃嚪馃嚫馃嚪馃嚫馃嚪馃嚫馃嚪馃嚫馃嚪馃嚫馃嚪馃嚫!\nBravooooo!!!! https://t.co/Gk2dexH8E2'],78,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.38E-09,2.89E-09,78,2.08E-08,9.34E-11,6.91E-09,0,0,0,1
