Unnamed: 0,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
14011,36320046,Wed Apr 29 08:56:00 +0000 2009,129,129,0,0,514,514,3548,3544,593,593,4,4,4,"['Iceland #WorldCup is a dream. 馃挭馃従', 'Ugly https://t.co/WLrnFlAUqL', 'Viva Mexico 馃嚥馃嚱 #WorldCup', 'Who would thought Mexico 馃嚥馃嚱 will make Germany 馃嚛馃嚜 dance like that #WorldCup']",166,3,0,1,1530000000000.0,1530000000000.0,1240000000000.0,4,0,0,0,0,0.011428571,1.23e-08,1.78e-09,41.5,2.06e-09,1.39e-11,4.48e-10,0.75,0.0,0.062142857,1
14012,36321291,Wed Apr 29 09:08:40 +0000 2009,326,326,0,0,261,261,13461,13459,288,288,3,3,2,"['Now some football #WorldCup Germany v Mexico', 'What a start to the game Germany v Mexico #WorldCup']",95,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,2,0,0,0,0,0.005714286,4.67e-08,9.05e-10,47.5,9.99e-10,1.04e-11,1.13e-09,1.0,0.0,0.082857143,1
14013,36321448,Wed Apr 29 09:10:13 +0000 2009,55028,55028,0,0,2514,2514,226992,226992,3686,3686,236,236,1,['The latest The Fajar Nugros Daily! https://t.co/aST2aZLlRP Thanks to @Zonal_Marking @Dian_Supolo @dimasnovriandi #worldcup #arg'],127,2,3,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.87e-07,8.72e-09,127.0,1.28e-08,8.19e-10,1.91e-07,2.0,3.0,0.41,1
14014,36322536,Wed Apr 29 09:21:36 +0000 2009,593,593,0,0,1691,1691,7825,7825,817,817,19,19,1,['Germany suffered a Mexican Blitzkrieg in that first half.... they were absolutely battered ! #GerMex #WorldCup'],110,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.71e-08,5.87e-09,110.0,2.83e-09,6.59e-11,2.06e-09,2.0,0.0,0.165714286,1
14015,36323130,Wed Apr 29 09:27:53 +0000 2009,9123,9121,0,0,749,749,188993,188951,1972,1972,71,70,9,"[""My main World Cup team... It's that time..!  #Ger #DieMannschaft #Worldcup"", 'RT @mungeigichana: Hapo sawa https://t.co/v7JhWjbzrG', ""RT @anj_116_: Let's do this #GER #DieMannschaft https://t.co/jQnOmCxuer"", 'RT @beewol: If the first 3 minutes are anything to go by, this game wil have goals, lots of goals. \n\n#WorldCup #GERMEX', ""RT @DFB_Team_EN: TEAM NEWS 馃搵 Here's how we line up for our #WorldCup opener 馃嚛馃嚜馃嚥馃嚱\n\n#DieMannschaft #ZSMMN #GERMEX https://t.co/2m7PpIuNWn"", 'RT @OptaJoe: 1998 - The last time Germany conceded first in a World Cup match and went on to win was back in 1998, versus Mexico (2-1). Ome鈥?, ""RT @BBCMOTD: When no one's seen you for days because you've just been watching football.....\n\n馃槀 \n\nLive: https://t.co/ahz0tZdZNX\n#GERMEX\n#bb鈥?",1016,15,9,4,1530000000000.0,1530000000000.0,1240000000000.0,42,0,0,1,2,0.12,6.56e-07,2.6e-09,112.8888889,6.84e-09,2.46e-10,3.16e-08,1.666666667,1.0,0.870952381,1
14016,36323511,Wed Apr 29 09:31:57 +0000 2009,28147,28147,0,0,88,88,43323,43323,131,131,378,378,1,"[""Here's how to get your FIFA fix. #FifaWorldCup18 #FIFAWC2018\n#FifaWorldCup2018\n#WorldCup\n@FIFAWorldCup @FIFAcom\nhttps://t.co/MLBpFLOv0J""]",135,4,2,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.5e-07,3.05e-10,135.0,4.54e-10,1.31e-09,9.77e-08,4.0,2.0,0.494285714,1
14017,36326139,Wed Apr 29 09:58:28 +0000 2009,4032,4032,0,0,4446,4446,136537,136537,3142,3142,120,120,1,['The latest This Is Titan Nation Daily! https://t.co/9fm60WlLxL Thanks to @HCRfootball @TheRedsFC @Antonstotle #worldcup #fifaworldcup2018'],137,2,3,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.74e-07,1.54e-08,137.0,1.09e-08,4.16e-10,1.4e-08,2.0,3.0,0.41,1
14018,36326241,Wed Apr 29 09:59:30 +0000 2009,688,688,0,0,719,719,2857,2857,641,641,37,37,1,['#mexicovsgermany  .. Mexico absolutely amazing team... hands down.. #WorldCup'],77,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.91e-09,2.49e-09,77.0,2.22e-09,1.28e-10,2.39e-09,2.0,0.0,0.165714286,1
14019,36327407,Wed Apr 29 10:11:34 +0000 2009,6466394,6466070,0,0,736,736,488851,488759,3054,3054,6506,6489,15,"['#WorldCup - Despite ban, #DiegoMaradona caught smoking cigar during #ARGISL clash https://t.co/dYUEbVBy1s https://t.co/queYkXuYFg', 'RT @HTSportsNews: #FifaWorldCup2018, Group E match between Costa Rica and Serbia to begin shortly #CRCSRB #WorldCup \n\nhttps://t.co/GGbjPZvd鈥?, 'RT @HTSportsNews: #FIFAWorldCup2018 GOAL!!!! #CRCSRB #WorldCup Aleksandar Kolarov scores a screamer of a free kick to give Serbia the lead鈥?, 'RT @HTSportsNews: #FIFAWorldCup2018, Serbia beat Costa Rica 1-0 in opening Group E match #CRCSRB #WorldCup\n\nhttps://t.co/GGbjPZvdGP https:/鈥?, '#GERMEX | Defending champions Germany face Mexico in their opening #WorldCup encounter\n\nhttps://t.co/hxqf0ysxty https://t.co/8JxFeENSRu', '#GERMEX | Follow live updates from the #WorldCup encounter between Germany and Mexico\n\nFollow LIVE |鈥?https://t.co/xtz9ahXIiJ', '#GER XI: Neuer; Kimmich, Boateng, Hummels, Plattenhardt; Khedira, Kroos; Muller, Draxler, Ozil; Werner #WorldCup鈥?https://t.co/sZ92ZpyKJ6', '#MEX XI: Ochoa; Salcedo, Ayala, Moreno, Gallardo; Layun, Herrera, Guardado; Vela, Chicharito, Lozano #WorldCup \n\nFo鈥?https://t.co/TNUQzHy5KA', '#GERMEX | The match between Germany and Mexico is officially underway! #WorldCup #GER #MEX \n\nFollow LIVE |鈥?https://t.co/stZrzpRfKJ', '#GERMEX | Pacy start to the match but the score remains 0-0 after 12 minutes! #WorldCup #GER #MEX \n\nFollow LIVE |鈥?https://t.co/stBuytevXs', '#GERMEX | Germany are living dangerously as the score is 0-0 after 30 minutes! #WorldCup #GER #MEX \n\nFollow LIVE |鈥?https://t.co/4xLrHb3Iht', ""#GERMEX | It's half-time in Moscow and Mexico are leading 1-0 against defending champions Germany! #WorldCup #GER鈥?https://t.co/ETfhWwhE05"", '#GERMEX | 60 minutes gone! Mexico are still leading 1-0 against Germany #WorldCup #GER #MEX \n\nFollow LIVE |鈥?https://t.co/9Kk072PXxE', ""#GERMEX | 15 minutes left in regulation time. It's now or never for Germany as they trail 0-1 against Mexico鈥?https://t.co/4flRTCBOOl"", '#GERMEX |  Huge upset! Mexico beat defending champions Germany in their first Group F encounter #WorldCup #GER #MEX鈥?https://t.co/E0w7XT1LfZ']",2036,44,3,16,1530000000000.0,1530000000000.0,1240000000000.0,92,0,0,17,324,0.262857143,1.7e-06,2.55e-09,135.7333333,1.06e-08,2.26e-08,2.24e-05,2.933333333,0.2,0.487333333,-1
14020,36328988,Wed Apr 29 10:27:05 +0000 2009,1205,1205,0,0,2291,2291,15142,15142,10643,10643,43,43,1,['The first #WorldCup game with life so far!\n#MEX vs #GER .'],57,3,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.25e-08,7.95e-09,57.0,3.69e-08,1.49e-10,4.18e-09,3.0,0.0,0.248571429,1
14021,36329271,Wed Apr 29 10:29:34 +0000 2009,475,475,0,0,530,530,20704,20704,377,377,6,6,1,"[""RT @DFB_Team_EN: TEAM NEWS 馃搵 Here's how we line up for our #WorldCup opener 馃嚛馃嚜馃嚥馃嚱\n\n#DieMannschaft #ZSMMN #GERMEX https://t.co/2m7PpIuNWn""]",140,4,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.18e-08,1.84e-09,140.0,1.31e-09,2.08e-11,1.65e-09,4.0,1.0,0.412857143,1
14022,36329597,Wed Apr 29 10:32:40 +0000 2009,455914,455914,0,0,9578,9578,17981,17981,62,62,4619,4619,1,"[""鈿金煆?It's #WorldCup time! No roaming charges + portability of online content = watch all matches wherever you are in鈥?https://t.co/AJpW9iAWc4""]",140,1,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,6.24e-08,3.32e-08,140.0,2.15e-10,1.6e-08,1.58e-06,1.0,0.0,0.082857143,1
14023,36332891,Wed Apr 29 11:01:18 +0000 2009,186,186,0,0,187,187,3696,3696,14597,14597,1,1,1,['Kutukan juara bertahan. Selalu. #Jerman #WorldCup #Jinx'],55,3,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.28e-08,6.49e-10,55.0,5.06e-08,3.47e-12,6.45e-10,3.0,0.0,0.248571429,1
14024,36333836,Wed Apr 29 11:08:43 +0000 2009,1533,1533,0,0,845,845,13398,13398,2017,2017,22,22,1,['馃嚛馃嚜 v 馃嚥馃嚱 #WorldCup'],21,1,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.65e-08,2.93e-09,21.0,7e-09,7.63e-11,5.32e-09,1.0,0.0,0.082857143,1
14025,36339024,Wed Apr 29 11:48:26 +0000 2009,60989,60989,0,0,1358,1358,13133,13133,359,359,689,689,1,['Fun #WorldCup Fact - Manuel Neuer did the voiceover for character Frank McCay in the German version of Monsters Uni鈥?https://t.co/pIxZQ9qe3s'],140,1,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.56e-08,4.71e-09,140.0,1.25e-09,2.39e-09,2.12e-07,1.0,0.0,0.082857143,1
14026,36341082,Wed Apr 29 12:02:41 +0000 2009,1243,1243,0,0,892,892,12856,12856,2830,2830,243,243,1,['RT @faizanlakhani: Germany have never lost the first match of their title defence after winning a FIFA World Cup. They defeated Argentina 3鈥?],140,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.46e-08,3.09e-09,140.0,9.82e-09,8.43e-10,4.31e-09,0.0,1.0,0.081428571,1
14027,36347621,Wed Apr 29 12:42:00 +0000 2009,265,265,0,0,456,456,3658,3658,2117,2117,1,1,1,"['A light rain, breakfast cooked, #WorldCup2018 on tv. @torchystacos for lunch with the kids and a little channel fli鈥?https://t.co/dhN07XBEbJ']",140,1,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.27e-08,1.58e-09,140.0,7.34e-09,3.47e-12,9.19e-10,1.0,1.0,0.164285714,1
14028,36351143,Wed Apr 29 13:01:19 +0000 2009,526,526,0,0,470,470,10566,10566,207,207,15,15,1,"[""Don't call me if your life depends on a football prediction. #GERMEX #WorldCup https://t.co/6A4lEO1opV""]",102,2,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.67e-08,1.63e-09,102.0,7.18e-10,5.2e-11,1.82e-09,2.0,0.0,0.165714286,1
14029,36352191,Wed Apr 29 13:07:07 +0000 2009,358,358,0,0,287,287,18071,18071,245,245,57,57,1,['I鈥檓 no expert but I notice that these teams do not seem to have distinct game plans against their opponents. Europe鈥?https://t.co/OAxxsUikaN'],140,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,6.27e-08,9.96e-10,140.0,8.5e-10,1.98e-10,1.24e-09,0.0,0.0,0.0,1
14030,36352707,Wed Apr 29 13:09:58 +0000 2009,10612,10611,0,0,952,952,31771,31758,84,84,426,425,8,"[""Happy Father's Day! Lets go Serbia, Mexico  and Brazil today #WorldCup https://t.co/iVZzFT8s2x"", 'If I was from Serbia my last name would be Papadopoulic. Game started FAST! #WorldCup #CRCSRB', ""In the 2014 World Cup Greece was stopped by Costa Rica's goalie Navas...It appears the same is happening to #Serbia #CRCvSRB  #WorldCup"", 'Goooooooooooooool #Serbia up! #WorldCup https://t.co/AMeASGuRjc', 'This is a huge win for #Serbia today! Costa Rica did not show much, especially in finishing their few chances, sad!鈥?https://t.co/9KpJqDowOj', ""And just when you started thinking that this year's #WorldCup games can not get better...we get a hungry #Mexico ta鈥?https://t.co/geuDOqK2O4"", 'Goooooooooooool!!!! Viva #Mexico #WorldCup https://t.co/QunGkwd4wz', 'Amazing game so far between Mexico and Germany. And as a former referee the guy in yellow in the middle is calling鈥?https://t.co/1ZzgAkS0dk']",870,13,0,6,1530000000000.0,1530000000000.0,1240000000000.0,13,0,0,1,1,0.037142857,1.1e-07,3.3e-09,108.75,2.91e-10,1.48e-09,3.68e-08,1.625,0.0,0.134642857,1
14031,36355285,Wed Apr 29 13:22:45 +0000 2009,901,901,0,0,899,899,9634,9634,2858,2858,21,21,1,"[""Here's a good article why U.S. fans shouldn't be rooting for Mexico, written by a Mexican national team fan:鈥?https://t.co/b0H7pHpbPE""]",133,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.34e-08,3.12e-09,133.0,9.92e-09,7.29e-11,3.13e-09,0.0,0.0,0.0,1
14032,36357951,Wed Apr 29 13:35:52 +0000 2009,313,313,0,0,172,172,12603,12603,1936,1936,17,17,1,"[""RT @COPA90US: TFW you're a lifelong El Tri fan and #MEX take the lead at the #WorldCup https://t.co/50cDxRgcPL""]",110,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.37e-08,5.97e-10,110.0,6.72e-09,5.9e-11,1.09e-09,2.0,1.0,0.247142857,1
14033,36359552,Wed Apr 29 13:43:35 +0000 2009,58037,58037,0,0,1634,1634,88825,88825,230,230,365,365,1,['Jogos com a equipe de Osorio envolvida:\n\nQuando seu time n茫o est谩 envolvido: uma del铆cia de ver\n\nQuando seu time es鈥?https://t.co/SeeHlAEMVB'],140,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.08e-07,5.67e-09,140.0,7.98e-10,1.27e-09,2.01e-07,0.0,0.0,0.0,1
14034,36361937,Wed Apr 29 13:54:48 +0000 2009,1185,1185,0,0,1412,1412,122433,122433,6292,6292,39,39,1,['RT @nivaldoprieto: Daqui a pouco ao vivo do Rostov Arena com a estreia da sele莽茫o brasileira. @edmundosouza10 @pauloviniciuscoelho @foxspor鈥?],140,0,4,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.25e-07,4.9e-09,140.0,2.18e-08,1.35e-10,4.11e-09,0.0,4.0,0.325714286,1
14035,36364188,Wed Apr 29 14:04:49 +0000 2009,248,248,0,0,198,198,78,78,14,14,2,2,1,['RT @WorIdCupUpdates: HIRVING LOZANO!! WHAT A GOAL! MEXICO ARE BEATING GERMANY!\n\n#WorldCup\u2060 \u2060#GER\u2060 \u2060#MEX\u2060 \u2060#GERMEX https://t.co/pav46ntxQd'],137,4,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.71e-10,6.87e-10,137.0,4.86e-11,6.94e-12,8.6e-10,4.0,1.0,0.412857143,1
14036,36367615,Wed Apr 29 14:19:57 +0000 2009,1798,1798,0,0,4880,4880,28823,28823,125200,125200,19,19,1,['RT @GaryLineker: Me 馃憤馃徎 https://t.co/TetRxnK5AI'],48,0,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1e-07,1.69e-08,48.0,4.34e-07,6.59e-11,6.24e-09,0.0,1.0,0.081428571,1
14037,36367875,Wed Apr 29 14:21:04 +0000 2009,1064,1064,0,0,845,845,17058,17058,4171,4171,13,13,1,['RT @ASRomaEN: The many moods of Aleksandar Kolarov...\n \nCaptains his country at #WorldCup\nSuffers injury scare in the warm-up 馃槺\nScores worl鈥?],141,1,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.92e-08,2.93e-09,141.0,1.45e-08,4.51e-11,3.69e-09,1.0,1.0,0.164285714,1
14038,36369541,Wed Apr 29 14:28:10 +0000 2009,10785,10785,0,0,7063,7063,84723,84723,212,212,52,52,1,['Vergonzoso! https://t.co/ogPrlOAvZQ'],35,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.94e-07,2.45e-08,35.0,7.36e-10,1.8e-10,3.74e-08,0.0,0.0,0.0,1
14039,36370015,Wed Apr 29 14:30:12 +0000 2009,435,435,0,0,682,682,10901,10891,1536,1518,1,1,4,"[""RT @fanatikcomtr: Kosta Rika - S谋rbistan ma莽谋n谋n 11'leri belli oldu #WorldCup #Russia2018 #CRCSRB https://t.co/kNQK3Zmwah"", ""RT @SocratesDergi: 2018 #WorldCup'ta d枚rd眉nc眉 g眉n眉n ilk ma莽谋 olan #CRC-#SRB m眉cadelesinde ilk 11'ler belli oldu! https://t.co/q7i06hVHhq"", 'Her turnuvada destekledi臒im Meksika sahaya 莽谋k谋yor. Ricardo Lavolpe鈥檔in Meksika鈥檚谋 unutulmaz tak谋m谋md谋r. 2006鈥檇a Ar鈥?https://t.co/efDFi5kAui', '馃嚥馃嚱 #WorldCup Bu arada 艧u foto臒rafta g枚rm眉艧 oldu臒unuz forma D眉nya Kupas谋 tarihinin en iyi forma tasar谋mlar谋ndan biri鈥?https://t.co/MtvFzo27Xk']",539,7,2,4,1530000000000.0,1530000000000.0,1240000000000.0,10,0,18,0,0,0.028571429,3.78e-08,2.37e-09,134.75,5.33e-09,3.47e-12,1.51e-09,1.75,0.5,0.307857143,1
14040,36373886,Wed Apr 29 14:46:11 +0000 2009,892,892,0,0,110,110,213691,213690,314,314,19,19,2,"['RT @NOSvoetbal: Wat Ronaldo kan, kan Kolarov blijkbaar ook...\n\nDe Servische captain schildert een vrije trap in de bovenhoek.\n#SER #cosser鈥?, 'RT @EricMMedia: #CSRSER #WorldCup https://t.co/QkZcpjnd9H']",196,4,2,1,1530000000000.0,1530000000000.0,1240000000000.0,1,0,0,0,0,0.002857143,7.41e-07,3.82e-10,98.0,1.09e-09,6.59e-11,3.09e-09,2.0,1.0,0.328571429,1
14041,36373890,Wed Apr 29 14:46:12 +0000 2009,18023,18023,0,0,19800,19800,63366,63364,43168,43167,158,158,2,"['...Nigeria vs Croatia.  The Love.\n#WorldCup #HappyFathersDay #ShareHumanity https://t.co/NFkEueBJ4T', 'RT @patrickoyulu: ...Nigeria vs Croatia.  The Love.\n#WorldCup #HappyFathersDay #ShareHumanity https://t.co/NFkEueBJ4T']",216,6,1,2,1530000000000.0,1530000000000.0,1240000000000.0,2,0,1,0,0,0.005714286,2.2e-07,6.87e-08,108.0,1.5e-07,5.48e-10,6.25e-08,3.0,0.5,0.33,1
14042,36375944,Wed Apr 29 14:54:08 +0000 2009,460,460,0,0,558,558,43536,43536,3257,3257,26,26,1,['Eu to quase infartando com esse jogo #WorldCup2018 #MEX'],55,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.51e-07,1.94e-09,55.0,1.13e-08,9.02e-11,1.6e-09,2.0,0.0,0.165714286,1
14043,36376404,Wed Apr 29 14:56:01 +0000 2009,89,89,0,0,384,384,2155,2155,3037,3037,0,0,1,['RT @FutballTweets: 鈿斤笍 #WorldCup Giveaway 馃弳\n\nWin a FREE shirt of your choice from https://t.co/NNhYVyNvpm \n\nRT and Follow @MatchFitShirts to鈥?],141,1,2,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.48e-09,1.33e-09,141.0,1.05e-08,0.0,3.09e-10,1.0,2.0,0.245714286,1
14044,36380954,Wed Apr 29 15:14:23 +0000 2009,781,781,0,0,808,808,62320,62290,1436,1436,33,33,6,"['PQP FINALMENTE UM GOL #WorldCup #Copa2018 #SER', 'HAHAHAHAHAHAH https://t.co/x4vxDz69zj', 'OLHA ESSES CHAPOLINS &lt;3 #WorldCup #Copa2018', 'Menos de 2 minutos e esse jogo j谩 t谩 maravilhoso #WorldCup #Copa2018 #GER #MEX', 'RT @DirkGentlyBR: Quando algu茅m chega falando que n茫o liga pra Copa do Mundo e n茫o gosta de futebol #WorldCup #Copa2018 #SaveDirkGently htt鈥?, 'Que jogada sensacional! E tava demorando pra sair o gol #WorldCup #Copa2018 \n#MEX']",428,15,1,1,1530000000000.0,1530000000000.0,1240000000000.0,30,0,0,0,0,0.085714286,2.16e-07,2.8e-09,71.33333333,4.98e-09,1.14e-10,2.71e-09,2.5,0.166666667,0.288571429,1
14045,36388267,Wed Apr 29 15:42:56 +0000 2009,293,293,0,0,308,308,9887,9887,2325,2325,2,2,1,"[""RT @GordonRamsay: The #WorldCup starts today on @FOXSports and I've put together an amazing brunch menu to kick-off your morning ! Don't fo鈥?]""",140,1,2,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.43e-08,1.07e-09,140.0,8.07e-09,6.94e-12,1.02e-09,1.0,2.0,0.245714286,1
14046,36391777,Wed Apr 29 15:57:05 +0000 2009,2992,2992,0,0,4881,4881,208159,208159,6471,6471,382,382,1,"[""RT @_Creat1ve: Don't miss #FreebieFriday\n\nTo celebrate the #WorldCup we have a sports bundle which includes an Aqua Flavour water bottle, S鈥?]""",140,2,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.22e-07,1.69e-08,140.0,2.25e-08,1.33e-09,1.04e-08,2.0,1.0,0.247142857,1
