,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
19011,47856613,Wed Jun 17 04:34:26 +0000 2009,419,419,0,0,69,69,7068,7068,22,22,13,13,1,"['#CostaRica 0-0 #Serbia medio tiempo / Los #Ticos demasiado precavidos, m谩s preocupados por no perde que por ganarle鈥?https://t.co/cVIJYVqk2n']",140,3,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.49E-08,2.43E-10,140,7.75E-11,4.58E-11,1.48E-09,3,0,0.248571429,1
19012,47862660,Wed Jun 17 05:05:13 +0000 2009,436,436,0,0,1238,1238,16073,16073,659,659,11,11,1,['HARSH \n馃ぃ馃ぃ馃ぃ https://t.co/PxedDSovUs'],37,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.66E-08,4.36E-09,37,2.32E-09,3.87E-11,1.54E-09,0,0,0,1
19013,47862815,Wed Jun 17 05:06:04 +0000 2009,42,42,0,0,77,77,2764,2764,2738,2738,0,0,1,['RT @IOPHRpress: We cannot allow the Islamic Republic of #Iran to use the atmosphere of #WorldCup as a cover-up to silently execute innocent鈥?],140,2,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,9.73E-09,2.71E-10,140,9.64E-09,0,1.48E-10,2,1,0.247142857,1
19014,47863433,Wed Jun 17 05:09:22 +0000 2009,565,565,0,0,756,756,98041,98041,1101,1101,12,12,1,['RT @ByJoseRodriguez: everything about this clip gives me LIFE #WorldCup https://t.co/U4IUHjbqdO'],95,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.45E-07,2.66E-09,95,3.88E-09,4.22E-11,1.99E-09,1,1,0.164285714,1
19015,47863570,Wed Jun 17 05:10:03 +0000 2009,277,277,0,0,120,120,7598,7598,2038,2038,1,1,1,['You know everyone is disappointed the #USMNT didn鈥檛 qualify for the #WorldCup2018 but the real disappointment is Wa鈥?https://t.co/TN3aP4XdYS'],140,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.68E-08,4.22E-10,140,7.18E-09,3.52E-12,9.75E-10,2,0,0.165714286,1
19016,47863677,Wed Jun 17 05:10:32 +0000 2009,344,344,0,0,609,608,17798,17796,2651,2650,1,1,2,"['Golaaaazoooooo del chucky !!!!!!! #MEX #WORLDCUP', 'No mames @Miguel_layun est谩s hecho un pendejo !!!! #MEX #WorldCup']",113,4,1,0,1.53E+12,1.53E+12,1.25E+12,2,1,1,0,0,0.008571429,6.27E-08,2.14E-09,56.5,9.33E-09,3.52E-12,1.21E-09,2,0.5,0.247142857,1
19017,47872088,Wed Jun 17 05:54:05 +0000 2009,322,322,0,0,358,358,9941,9941,7603,7603,2,2,1,['RT @malena_jm: The only wall that M茅xico is paying for...\n\n#VamosMexico #WorldCup #GERMEX #MEX #VamosM茅xico https://t.co/7DOsCzr5F2'],131,5,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.50E-08,1.26E-09,131,2.68E-08,7.04E-12,1.13E-09,5,1,0.495714286,1
19018,47875632,Wed Jun 17 06:13:02 +0000 2009,1132,1132,0,0,491,491,33320,33320,38,38,14,14,1,['RT @WorIdCupUpdates: HIRVING LOZANO!! WHAT A GOAL! MEXICO ARE BEATING GERMANY!\n\n#WorldCup\u2060 \u2060#GER\u2060 \u2060#MEX\u2060 \u2060#GERMEX https://t.co/pav46ntxQd'],137,4,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.17E-07,1.73E-09,137,1.34E-10,4.93E-11,3.99E-09,4,1,0.412857143,1
19019,47879589,Wed Jun 17 06:34:20 +0000 2009,34,34,0,0,119,119,293,293,29,29,0,0,1,['RT @PurelyFootball: If Neymar scores today we鈥檒l giveaway a Brazil #WorldCup shirt with free personalisation! Retweet and follow to enter馃嚙馃嚪鈥?],142,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.03E-09,4.19E-10,142,1.02E-10,0,1.20E-10,1,1,0.164285714,1
19020,47881816,Wed Jun 17 06:46:55 +0000 2009,749,749,0,0,776,776,3420,3420,2177,2177,16,16,1,['RT @annemarie_hou: It鈥檚 鈿斤笍 #WorldCup2018 鈿斤笍 time and time for #ZeroDiscrimination \n\nAwesome video by @PrimeraDamaPma \nAll the best to team鈥?],139,2,2,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.20E-08,2.73E-09,139,7.67E-09,5.63E-11,2.64E-09,2,2,0.328571429,1
19021,47882021,Wed Jun 17 06:48:12 +0000 2009,174,174,0,0,430,430,4004,4004,3495,3495,6,6,1,['Overall Serbia and Costa Rica such a boring match. 馃き #WorldCup'],63,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.41E-08,1.51E-09,63,1.23E-08,2.11E-11,6.13E-10,1,0,0.082857143,1
19022,47882031,Wed Jun 17 06:48:17 +0000 2009,13412,13412,0,0,5046,5046,101715,101715,63639,63639,43,43,1,['RT @FutbolGifs11: Costa Rica 馃嚚馃嚪 0锔忊儯-1锔忊儯 Serbia 馃嚪馃嚫 \n\n鈿斤笍 Alexsandar Kolarov | 56鈥橽n#COS #WorldCup #SER https://t.co/Owh6OZGy1Y'],127,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.58E-07,1.78E-08,127,2.24E-07,1.51E-10,4.72E-08,3,1,0.33,1
19023,47884375,Wed Jun 17 07:01:56 +0000 2009,1493,1493,0,0,349,349,50397,50397,403,403,49,49,1,['RT @AlinejadMasih: This week鈥檚 #WhiteWednesdays coincided with Iran鈥檚 #WorldCup match. Iran won against Morocco. Am I supposed to celebrate鈥?],140,2,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.77E-07,1.23E-09,140,1.42E-09,1.73E-10,5.26E-09,2,1,0.247142857,1
19024,47890036,Wed Jun 17 07:36:00 +0000 2009,2250,2250,0,0,629,629,38438,38438,13079,13079,29,29,1,['噩賵賱 賮賶 卮亘丕賰 丕賱丕賱賲丕賳 \u2060 \u2060#GER\u2060 \u2060#MEX\u2060 \u2060#GERMEX #WorldCup https://t.co/DoFmdmW1RW'],78,4,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.35E-07,2.21E-09,78,4.60E-08,1.02E-10,7.92E-09,4,0,0.331428571,1
19025,47891834,Wed Jun 17 07:46:15 +0000 2009,4109,4109,0,0,3457,3457,13003,13002,717,717,24,24,2,"['German machine... rusty??\n馃槀馃槀馃槀\n #WorldCup #GERMEX', 'The Germany we expected Vs The Germany we are watching #WorldCup #GERMEX https://t.co/tNZ0yHiy9j']",147,4,0,1,1.53E+12,1.53E+12,1.25E+12,1,0,0,0,0,0.002857143,4.58E-08,1.22E-08,73.5,2.52E-09,8.45E-11,1.45E-08,2,0,0.165714286,1
19026,47892581,Wed Jun 17 07:50:48 +0000 2009,394,394,0,0,404,404,7100,7100,8201,8201,1,1,1,['RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal'],121,5,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.50E-08,1.42E-09,121,2.89E-08,3.52E-12,1.39E-09,5,1,0.495714286,1
19027,47895762,Wed Jun 17 08:10:53 +0000 2009,223,223,0,0,119,119,7775,7775,112,112,2,2,1,"[""RT @SportsJOE_FC: Who says football isn't art? #worldcup https://t.co/73o5uDBM0J""]",80,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.74E-08,4.19E-10,80,3.94E-10,7.04E-12,7.85E-10,1,1,0.164285714,1
19028,47900302,Wed Jun 17 08:38:50 +0000 2009,1043,1042,0,0,691,690,6686,6680,4544,4544,17,17,2,"['RT @IndyFootball: RATINGS: Every player marked out of 10 from Costa Rica 0-1 Serbia https://t.co/QnfPaH9a34\n\n#WorldCup https://t.co/OUFg9d4鈥?, 'RT @FIFAWorldCup: HT | The #WorldCup holders have some work to do after a great half from #MEX!\n\n#GERMEX 0-1 https://t.co/CYqhNRsjsP']",272,4,2,3,1.53E+12,1.53E+12,1.25E+12,6,1,0,0,1,0.02,2.35E-08,2.43E-09,136,1.60E-08,5.99E-11,3.67E-09,2,1,0.328571429,1
19029,47904673,Wed Jun 17 09:05:42 +0000 2009,407,407,0,0,421,421,4200,4200,1717,1717,4,4,1,['RT @danbrettig: Give the rights back to an actual TV network. Thanks. https://t.co/4IDv5Om1a2'],93,0,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.48E-08,1.48E-09,93,6.05E-09,1.41E-11,1.43E-09,0,1,0.081428571,1
19030,47904787,Wed Jun 17 09:06:20 +0000 2009,946,946,0,0,281,281,34422,34410,5050,5047,35,35,5,"['Heads up: \n\n#CRC vs #CRB is on now.\n#GER vs #MEX later at 11PM.\n#BRA vs #SUI later at 2AM.\n\n#FIFA\n#WorldCup鈥?https://t.co/Z9ElwcohQ8', 'Akala ng mga kakilala ko, OA na ako when I watch football. Well, you haven鈥檛 seen my brother watch a game! Hahaha!鈥?https://t.co/klpQlSCYxq', 'Die Mannschaft!!! Let鈥檚 go!!!\n\n#FIFA \n#WorldCup \n#Russia2018 \n#GERMEX', 'Nakakagigil!!! C鈥檓on! \n\n#FIFA\n#WorldCup\n#Russia2018\n#GERMEX', 'Tanto kano a khikaoosog! Malo niyo ron kontrola a bager iyo ai somipa! Phamakasobra! \n\n#FIFA\n#WorldCup\n#Russia2018\n#GERMEX']",521,20,0,2,1.53E+12,1.53E+12,1.25E+12,12,0,3,0,0,0.034285714,1.21E-07,9.89E-10,104.2,1.78E-08,1.23E-10,3.33E-09,4,0,0.331428571,-1
19031,47905400,Wed Jun 17 09:10:02 +0000 2009,3638,3636,0,0,1781,1780,86235,86211,12992,12989,117,117,7,"['Kolarov with the first #WorldCup goal via direct free-kick for #SRB since Sinisa Mihajlovic (for what was then Yugo鈥?https://t.co/fePr5NS9yW', 'RT @ceylonandi: the ultimate football role model who just got a suspended sentence for tax evasion &amp; paid a woman off after accusations of鈥?, '#GER and #MEX are two of only three teams (#BRA being the third) to have reached the round of 16 in each of the las鈥?https://t.co/yVVFz4fQXt', ""What's a #WorldCup without a little espionage? Especially in Russia?\nhttps://t.co/TRc0Q6FNXO"", '#GER in #WorldCup opening matches:\nLast time they failed to win: 1-1 v #URU. 1986\nLast time they lost: 1-2 v鈥?https://t.co/cfxRAx5usa', 'Back in 2014, #GER trailed in a #WorldCup for just eight minutes, all of them against #Ghana.\nAre #MEX on the verge鈥?https://t.co/p8hAWqrMt8', '#MEX have never beaten #GER in three previous #WorldCup meetings. Watch them approach a historic win. #GERMEX鈥?https://t.co/X6cRODiRLj']",922,17,1,6,1.53E+12,1.53E+12,1.25E+12,24,1,3,0,2,0.071428571,3.04E-07,6.27E-09,131.7142857,4.57E-08,4.12E-10,1.28E-08,2.428571429,0.142857143,0.282653061,-1
19032,47907952,Wed Jun 17 09:25:05 +0000 2009,1179,1179,0,0,292,292,24244,24239,1450,1450,9,9,3,"['RT @stadiumastro: Three matches on day four of the #WorldCup, with two of them exclusively available on Astro only! \n\n#CRC v #SRB: https://鈥?, 'RT @Podolski10: Our #WorldCup dream starts now, let鈥檚 defend our title!! 馃弳馃嚛馃嚜鈿金煈忦煆?#LP10 #diemannschaft https://t.co/qS87hWMjEs', 'RT @DFB_Team_EN: Our #WorldCup campaign begins with defeat 馃様\n\nWell played, @miseleccionmxEN 馃憦\n\n#DieMannschaft #ZSMMN #GERMEX 0-1 https://t.鈥?]",411,10,4,2,1.53E+12,1.53E+12,1.25E+12,5,0,0,0,0,0.014285714,8.54E-08,1.03E-09,137,5.11E-09,3.17E-11,4.15E-09,3.333333333,1.333333333,0.601904762,1
19033,47910687,Wed Jun 17 09:41:58 +0000 2009,6716,6716,0,0,120,120,24667,24667,669,669,26,26,1,"['Come莽a hoje a caminhada da 煤nica sele莽茫o presente em todas as edi莽玫es da Copa do Mundo FIFA, e a maior campe茫 com c鈥?https://t.co/tljnLis3Ui']",140,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.69E-08,4.23E-10,140,2.36E-09,9.15E-11,2.36E-08,0,0,0,1
19034,47910972,Wed Jun 17 09:43:33 +0000 2009,93,93,0,0,239,239,3218,3218,77,77,14,14,1,"['RT @rubrikInc: Like the athletes gearing up for the #WorldCup, Rubrik plays to win! Who do you think will score big鈥?https://t.co/lBvcnWKzeA']",140,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.13E-08,8.41E-10,140,2.71E-10,4.93E-11,3.27E-10,1,1,0.164285714,1
19035,47914409,Wed Jun 17 10:03:47 +0000 2009,44,44,0,0,75,75,651,651,407,407,0,0,1,"[""RT @newscantell: It's not easy playing against modrIC, rakitIC, mandzukIC, perisIC, rebIC, subasIC, kalinIC, strinIC, kovavIC, brozovIC,  d鈥?]""",140,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.29E-09,2.64E-10,140,1.43E-09,0,1.55E-10,0,1,0.081428571,1
19036,47921167,Wed Jun 17 10:41:29 +0000 2009,1848,1848,0,0,81,81,14527,14527,713,713,44,44,1,['M茅xico! #WorldCup'],17,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.11E-08,2.85E-10,17,2.51E-09,1.55E-10,6.51E-09,1,0,0.082857143,1
19037,47921268,Wed Jun 17 10:42:01 +0000 2009,3063,3062,0,0,3221,3220,28768,28760,11619,11608,58,58,5,"['Dan za fuzbal #srb v #CRC #WorldCup https://t.co/j0UpXzUNMu', 'Downtown Belgrade during the #WorldCup match #Srb v #CRC https://t.co/4KMXIsAPRO', 'RT @RTS_Sport: #WorldCup \n\nVIDEO Slavlje na Trgu Nikole Pa拧i膰a posle gola Kolarova #SRB v #CRC #rtsvesti \n\nhttps://t.co/3LkQdprHEo https://鈥?, 'Na Trgu Nikole Pasica #SRb v #CRC #WorldCup https://t.co/JP39w4LDh8', 'RT @RTS_Sport: #WorldCup \n\n""Bomba鈥?Kolarova za prva tri boda Srbije na Mundijalu #SRB v #CRC #rtsvesti VIDEO\n\nhttps://t.co/VZ4FZJvCJG https鈥?]",486,17,2,5,1.53E+12,1.53E+12,1.25E+12,8,1,11,0,1,0.025714286,1.01E-07,1.13E-08,97.2,4.09E-08,2.04E-10,1.08E-08,3.4,0.4,0.444571429,-1
19038,47921420,Wed Jun 17 10:42:50 +0000 2009,1132,1132,0,0,880,880,31194,31194,7164,7164,22,22,1,['Nyaris 10% dari total populasi 馃嚠馃嚫!馃ぃ馃槄馃ぃ馃槄馃ぃ馃槄馃ぃ https://t.co/eRHjP4MFtL'],74,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.10E-07,3.10E-09,74,2.52E-08,7.75E-11,3.99E-09,0,0,0,1
19039,47921994,Wed Jun 17 10:45:52 +0000 2009,9758,9758,0,0,2646,2646,30273,30273,23084,23084,253,253,1,"['Maybe early to judge, but this Germany team isn鈥檛 as organised as we鈥檝e seen before #WorldCup18 #WorldCup']",105,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.07E-07,9.32E-09,105,8.13E-08,8.91E-10,3.44E-08,2,0,0.165714286,1
19040,47925539,Wed Jun 17 11:04:34 +0000 2009,289,289,0,0,2758,2758,2085,2085,247,247,3,3,1,['What a free kick from Kolarov. If that was Ronaldo that would be goal of the year. #CRC #srb #WorldCup'],102,3,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.34E-09,9.71E-09,102,8.70E-10,1.06E-11,1.02E-09,3,0,0.248571429,1
19041,47928939,Wed Jun 17 11:21:03 +0000 2009,63,63,0,0,492,492,806,806,855,855,1,1,1,['Die einige Frage bei der #WorldCup2018 die mich interessiert ist welchen Font die @DFB_Team tr盲gt.'],98,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.84E-09,1.73E-09,98,3.01E-09,3.52E-12,2.22E-10,1,1,0.164285714,1
19042,47931004,Wed Jun 17 11:30:55 +0000 2009,524,524,0,0,1510,1510,10375,10375,777,777,21,21,1,['The latest Mortgage Matters &amp; Housing News! https://t.co/ZpHssWSr0x #homeloan #worldcup'],91,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.65E-08,5.32E-09,91,2.74E-09,7.39E-11,1.85E-09,2,0,0.165714286,1
19043,47934729,Wed Jun 17 11:48:12 +0000 2009,326,326,0,0,1447,1447,9243,9243,7200,7200,5,5,1,['eerst #MotoGP kijken en dan #MEXGER #WorldCup #Deutschland #VR46 https://t.co/vWkLfiCfQw'],88,5,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.25E-08,5.10E-09,88,2.54E-08,1.76E-11,1.15E-09,5,0,0.414285714,1
19044,47935974,Wed Jun 17 11:54:16 +0000 2009,746,746,0,0,911,911,8913,8913,433,431,11,11,2,"['Zien we vandaag 3 #titel #kandidaten ??? #WorldCup2018 #wkvoetbal #Brasil #Duitsland #Mexico #MexicoVsAlemania', 'Zien we vandaag 3 #titel #kandidaten ??? #WorldCup2018 #wkvoetbal #Brasil #Duitsland #Mexico #MexicoVsAlemania鈥?https://t.co/BWRWavyXYc']",245,16,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,2,0,0,0,3.14E-08,3.21E-09,122.5,1.52E-09,3.87E-11,2.63E-09,8,0,0.662857143,-1
19045,47936863,Wed Jun 17 11:58:19 +0000 2009,587,587,0,0,460,460,17322,17322,7310,7310,1,1,1,['RT @RTSportNews: Mexican fans... and Donald Trump in Moscow #WorldCup #MEX #Mexico 馃嚥馃嚱 馃弳鈿金焽佛焽?https://t.co/41F7PbKa92'],119,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.10E-08,1.62E-09,119,2.57E-08,3.52E-12,2.07E-09,3,1,0.33,1
19046,47943147,Wed Jun 17 12:25:40 +0000 2009,5201,5201,0,0,803,803,102212,102212,7448,7448,68,68,1,"['RT @sportsru: 袣芯谢褍屑斜懈械褑 懈 屑械泻褋懈泻邪薪械褑 锌芯写薪褟谢懈 械谐懈锌械褌褋泻芯谐芯 褎邪薪邪褌邪 胁 懈薪胁邪谢懈写薪芯屑 泻褉械褋谢械, 褔褌芯斜褘 褌芯褌 锌芯褋屑芯褌褉械谢 屑邪褌褔 械谐芯 褋褌褉邪薪褘. 肖褍褌斜芯谢 写械泄褋褌胁懈褌械谢鈥?]",140,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.60E-07,2.83E-09,140,2.62E-08,2.39E-10,1.83E-08,0,1,0.081428571,1
19047,47945492,Wed Jun 17 12:35:35 +0000 2009,512872,512872,0,0,1119,1119,50101,50101,2634,2634,2699,2699,1,['The impressive St Basil鈥檚 in Red Square. Full title: Cathedral of the Intercession of the Most Holy Theotokos on th鈥?https://t.co/zoWq0pq9dS'],140,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.76E-07,3.94E-09,140,9.27E-09,9.50E-09,1.81E-06,0,0,0,1
19048,47945717,Wed Jun 17 12:36:30 +0000 2009,992,992,0,0,1094,1094,9645,9645,5726,5726,4,4,1,"['RT @djgilla: Presumably Mexico need to Park The Bus now, or maybe that should be Build The Wall? #worldcup']",106,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.40E-08,3.85E-09,106,2.02E-08,1.41E-11,3.49E-09,1,1,0.164285714,1
19049,47948198,Wed Jun 17 12:46:41 +0000 2009,71,71,0,0,97,97,566,566,6404,6404,0,0,1,"['RT @webcamsdemexico: RT @MarlenTrevino:\n \nCuando est谩s frente a tu 铆dolo, awww 馃槏 #WorldCup #RUSIA2018 https://t.co/WKo9UVQUT8']",126,2,2,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.99E-09,3.42E-10,126,2.25E-08,0,2.50E-10,2,2,0.328571429,1
19050,47950007,Wed Jun 17 12:53:54 +0000 2009,966,965,0,0,744,744,47269,47180,28669,28591,13,13,19,"['RT @mexicoworldcup: #mex XI vs. #Ger  - Layun either on the wing in this formation, or #Mex could even play a back 3 ... #eltrieng #worldcu鈥?, ""RT @miseleccionmxEN: Incondicionales, it's go time!!! Here is our starting XI for our @FIFAWorldCup debut. 鈿?馃嚛馃嚜馃啔馃嚥馃嚱\n\n#NadaNosDetiene | #Worl鈥?",2369,42,21,9,1.53E+12,1.53E+12,1.25E+12,89,0,78,0,1,0.254285714,1.66E-07,2.62E-09,124.6842105,1.01E-07,4.58E-11,3.40E-09,2.210526316,1.105263158,1.893157895,-1
19051,47952310,Wed Jun 17 13:02:55 +0000 2009,10972,10972,0,0,1142,1142,8503,8503,1022,1022,253,253,1,['RT @AvonLPC: The odds of a man getting diabetes is the same as Argentina winning the world cup! https://t.co/aC2FwIDMog'],119,0,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.99E-08,4.02E-09,119,3.60E-09,8.91E-10,3.86E-08,0,1,0.081428571,1
19052,47953514,Wed Jun 17 13:07:25 +0000 2009,158,158,0,0,1147,1147,6409,6409,3155,3155,14,14,1,['Vamos Mexico!!! \n\n#WorldCup2018 #MexGer'],39,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.26E-08,4.04E-09,39,1.11E-08,4.93E-11,5.56E-10,2,0,0.165714286,1
19053,47965739,Wed Jun 17 13:50:55 +0000 2009,77,77,0,0,304,304,1933,1933,490,490,3,3,1,"['After careful consideration, I have decided to support #Iceland in the #WorldCup this year. Mostly for 2 reasons:\n1鈥?https://t.co/OPBPvOWoYa']",140,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.81E-09,1.07E-09,140,1.73E-09,1.06E-11,2.71E-10,2,0,0.165714286,1
19054,47968223,Wed Jun 17 13:59:30 +0000 2009,90,90,0,0,701,701,7734,7734,34373,34373,2,2,1,"[""It's time to yell more at the tv screen #MEX #WorldCup""]",54,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.72E-08,2.47E-09,54,1.21E-07,7.04E-12,3.17E-10,2,0,0.165714286,1
